Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DENW064,PM10,2005,13.617,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.2409999999999997,0.29723809523809525,-4.175104133290611
DENW064,PM10,2006,16.191,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,2.573999999999998,0.6694746835443037,3.8448055815536435
DENW064,PM10,2006,16.191,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,0.6694746835443037,0.0
DENW064,PM10,2007,14.692,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.4989999999999988,-1.451907010014306,1.032435265937058
DENW064,PM10,2007,14.692,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,-1.451907010014306,-0.0
DENW064,PM10,2008,12.221,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-2.471,-0.4787074122236671,5.1618168779168005
DENW064,PM10,2008,13.438,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.2170000000000005,-0.4787074122236671,-2.5422627035308576
DENW064,PM10,2008,13.438,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,-0.4787074122236671,-0.0
DENW064,PM10,2008,12.221,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.2170000000000005,-0.4787074122236671,2.5422627035308576
DENW064,PM10,2009,13.743,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.5220000000000002,0.42221114683815647,3.604831401060614
DENW064,PM10,2009,13.743,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,0.42221114683815647,0.0
DENW064,PM10,2009,10.32,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-3.423,0.42221114683815647,-8.107317927615295
DENW064,PM10,2009,10.32,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,0.42221114683815647,0.0
DENW064,PM10,2010,13.279,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,2.9589999999999996,0.34169937369519826,8.65965883402373
DENW064,PM10,2010,13.279,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,0.34169937369519826,0.0
DENW064,PM10,2010,13.534,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.2550000000000008,0.34169937369519826,0.7462700245610201
DENW064,PM10,2010,13.534,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,0.34169937369519826,0.0
DENW064,PM10,2011,14.037,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.5030000000000001,-0.18009193776520507,-2.793017867661497
DENW064,PM10,2011,14.037,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,-0.18009193776520507,-0.0
DENW064,PM10,2011,12.533,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.5040000000000013,-0.18009193776520507,8.351290005890446
DENW064,PM10,2011,12.533,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,-0.18009193776520507,-0.0
DENW064,PM10,2012,11.018,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.5149999999999988,-0.9996726057906459,1.5154961646686096
DENW064,PM10,2012,11.018,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,-0.9996726057906459,-0.0
DENW064,PM10,2012,12.189,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.1709999999999994,-0.9996726057906459,-1.1713835041761995
DENW064,PM10,2012,12.189,ug/m3,Background,rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.0,-0.9996726057906459,-0.0
DENW064,PM10,2013,11.314,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.875,0.31199032882011607,-2.8045741139126714
DENW064,PM10,2013,13.124,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.8100000000000005,0.31199032882011607,5.801461881350785
DENW064,PM10,2014,12.143,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.9809999999999999,-0.17379324055665993,5.644638403990028
DENW064,PM10,2014,11.057,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.0860000000000003,-0.17379324055665993,6.2488045940195445
DENW064,PM10,2015,11.661,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.6039999999999992,-0.5690783132530122,-1.0613653445118385
DENW064,PM10,2015,10.773,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.8879999999999999,-0.5690783132530122,1.5604179237193936
DENW064,PM10,2016,10.664,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.10899999999999999,-0.7219779116465863,0.15097414788135002
DENW064,PM10,2016,9.417,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.2469999999999999,-0.7219779116465863,1.7271996551196651
DENW064,PM10,2017,10.867,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.450000000000001,-0.10794789579158322,-13.432406341662649
DENW064,PM10,2017,9.159,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.7080000000000002,-0.10794789579158322,15.82244829762744
DENW064,PM10,2018,12.327,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,3.1679999999999993,0.5549171597633136,5.708960237148249
DENW064,PM10,2018,10.489,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.8379999999999992,0.5549171597633136,-3.3122060971838634
DENW064,PM10,2019,9.624,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.8650000000000002,-1.3484574257425743,0.6414737191451619
DENW064,PM10,2019,8.563,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.061,-1.3484574257425743,0.7868249896104239
DENW064,PM10,2020,9.174,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.6109999999999989,-0.7518148893360161,-0.8127000524552241
DENW064,PM10,2020,8.216,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.9580000000000002,-0.7518148893360161,1.2742498367464916
DENW064,PM10,2021,9.809,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.593,0.13464471057884236,11.831136872377956
DENW064,PM10,2021,7.846,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-1.9629999999999992,0.13464471057884236,-14.579109655039495
DENW064,PM10,2022,9.323,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,1.4770000000000003,0.18983300589390964,7.780522639068566
DENW064,PM10,2022,9.844,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.520999999999999,0.18983300589390964,2.7445174644243155
DENW064,PM10,2023,9.551,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,-0.29299999999999926,-1.1112631578947367,0.2636639196741492
DENW064,PM10,2023,9.625,ug/m3,Background,Rural,6.281,50.6532,NW,Städteregion Aachen,Simmerath,0.07399999999999984,-1.1112631578947367,-0.06659088756275444
DENW068,PM10,2003,20.049,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,,1.1642201365187714,
DENW068,PM10,2003,20.049,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,1.1642201365187714,0.0
DENW068,PM10,2004,19.153,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-0.8960000000000008,-2.106560830860534,0.42533782403709797
DENW068,PM10,2004,19.153,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,-2.106560830860534,-0.0
DENW068,PM10,2005,20.539,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,1.3860000000000028,0.29723809523809525,4.662928548542143
DENW068,PM10,2005,20.539,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,0.29723809523809525,0.0
DENW068,PM10,2006,19.666,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-0.8730000000000011,0.6694746835443037,-1.3040074874500145
DENW068,PM10,2006,19.666,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,0.6694746835443037,0.0
DENW068,PM10,2007,18.131,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-1.5350000000000001,-1.451907010014306,1.0572302423037927
DENW068,PM10,2007,18.131,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,-1.451907010014306,-0.0
DENW068,PM10,2008,17.507,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-0.6239999999999988,-0.4787074122236671,1.3035102111776922
DENW068,PM10,2008,17.507,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,-0.4787074122236671,-0.0
DENW068,PM10,2009,20.546,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,3.038999999999998,0.42221114683815647,7.1978203862176064
DENW068,PM10,2009,20.546,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,0.42221114683815647,0.0
DENW068,PM10,2010,20.536,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-0.00999999999999801,0.34169937369519826,-0.029265491159249778
DENW068,PM10,2010,20.536,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,0.34169937369519826,0.0
DENW068,PM10,2011,19.579,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-0.9570000000000007,-0.18009193776520507,5.313952483801301
DENW068,PM10,2011,19.579,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,0.0,-0.18009193776520507,-0.0
DENW068,PM10,2012,17.788,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-1.7910000000000004,-0.9996726057906459,1.791586555063685
DENW068,PM10,2012,12.91,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-4.878,-0.9996726057906459,4.8795975519824974
DENW068,PM10,2012,17.788,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,4.878,-0.9996726057906459,-4.8795975519824974
DENW068,PM10,2012,12.91,ug/m3,Background,rural,8.148,51.5707,NW,Soest,Soest,-4.878,-0.9996726057906459,4.8795975519824974
DENW068,PM10,2013,19.649,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,6.739000000000001,0.31199032882011607,21.60002851846571
DENW068,PM10,2013,18.162,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-1.4870000000000019,0.31199032882011607,-4.766173379872169
DENW068,PM10,2014,17.625,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.536999999999999,-0.17379324055665993,3.089878514722365
DENW068,PM10,2014,16.837,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.7880000000000003,-0.17379324055665993,4.5341234070786385
DENW068,PM10,2015,16.159,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.6780000000000008,-0.5690783132530122,1.1914001714884574
DENW068,PM10,2015,16.712,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,0.5530000000000008,-0.5690783132530122,-0.9717467475414707
DENW068,PM10,2016,15.202,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-1.5099999999999998,-0.7219779116465863,2.0914767275306287
DENW068,PM10,2016,15.62,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,0.41799999999999926,-0.7219779116465863,-0.5789650808660937
DENW068,PM10,2017,15.528,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.09199999999999875,-0.10794789579158322,0.852263023057204
DENW068,PM10,2017,15.458,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.07000000000000028,-0.10794789579158322,0.6484609958044059
DENW068,PM10,2018,15.138,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.3200000000000003,0.5549171597633136,-0.5766626502169955
DENW068,PM10,2018,16.858,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,1.7200000000000006,0.5549171597633136,3.099561744916349
DENW068,PM10,2019,10.894,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-5.964,-1.3484574257425743,4.422831515585833
DENW068,PM10,2019,13.676,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,2.782,-1.3484574257425743,-2.0630981348691795
DENW068,PM10,2020,10.403,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-3.2729999999999997,-0.7518148893360161,4.353465256441822
DENW068,PM10,2020,12.627,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,2.224,-0.7518148893360161,-2.958174986350936
DENW068,PM10,2021,10.661,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-1.966000000000001,0.13464471057884236,-14.601390515439467
DENW068,PM10,2021,12.775,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,2.1140000000000008,0.13464471057884236,15.700579628504084
DENW068,PM10,2022,12.423,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.3520000000000003,0.18983300589390964,-1.8542613195342836
DENW068,PM10,2022,13.523,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,1.0999999999999996,0.18983300589390964,5.794566623544629
DENW068,PM10,2023,10.842,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-2.680999999999999,-1.1112631578947367,2.4125698588614184
DENW068,PM10,2023,10.808,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-0.034000000000000696,-1.1112631578947367,0.030595813204509485
DENW068,PM10,2024,11.233,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,0.4250000000000007,0.3032672811059907,1.401404063274023
DENW068,PM10,2024,11.426,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,0.19299999999999962,0.3032672811059907,0.6364023157926716
DENW068,PM10,2025,6.557,ug/m3,Background,Rural,8.148,51.5707,NW,Soest,Soest,-4.869,2.278094117647059,-2.137312924116134
DENW080,PM10,2003,22.56,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,,1.1642201365187714,
DENW080,PM10,2004,21.353,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-1.2069999999999972,-2.106560830860534,0.5729718232285442
DENW080,PM10,2005,20.964,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-0.3890000000000029,0.29723809523809525,-1.3087151553989202
DENW080,PM10,2006,22.818,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,1.8540000000000028,0.6694746835443037,2.7693354888113717
DENW206,PM10,2007,29.68,ug/m3,Traffic,urban,7.0841,51.1762,NW,Solingen,Solingen,6.861999999999998,-1.451907010014306,-4.726197995236888
DENW080,PM10,2007,22.352,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-7.327999999999999,-1.451907010014306,5.047155189317389
DENW080,PM10,2008,20.282,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-2.0700000000000003,-0.4787074122236671,4.324144450541391
DENW080,PM10,2009,21.67,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,1.3880000000000017,0.42221114683815647,3.2874546548437173
DENW080,PM10,2010,21.423,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-0.24700000000000344,0.34169937369519826,-0.7228576316336234
DENW080,PM10,2011,19.903,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-1.5199999999999996,-0.18009193776520507,8.440133516591398
DENW080,PM10,2012,19.498,ug/m3,Background,suburban,7.0526,51.1838,NW,Solingen,Solingen,-0.4049999999999976,-0.9996726057906459,0.40513263807972527
DENW080,PM10,2013,20.267,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,0.7689999999999984,0.31199032882011607,2.4648199926843883
DENW080,PM10,2014,17.598,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-2.6690000000000005,-0.17379324055665993,15.357329154178785
DENW080,PM10,2015,17.184,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-0.4139999999999979,-0.5690783132530122,0.7274921401124164
DENW080,PM10,2016,15.784,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-1.4000000000000004,-0.7219779116465863,1.9391174957237625
DENW080,PM10,2017,16.381,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,0.5969999999999995,-0.10794789579158322,-5.530445921360406
DENW206,PM10,2017,21.754,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,5.373000000000001,-0.10794789579158322,-49.7740132922437
DENW080,PM10,2018,16.749,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-5.005000000000003,0.5549171597633136,-9.019364263550191
DENW206,PM10,2018,21.316,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,4.567,0.5549171597633136,8.230057261065674
DENW206,PM10,2019,18.957,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,-2.358999999999998,-1.3484574257425743,1.7494063623854745
DENW080,PM10,2019,13.656,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-5.301,-1.3484574257425743,3.931158595593645
DENW080,PM10,2020,12.431,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-1.2250000000000014,-0.7518148893360161,1.6293904488668618
DENW206,PM10,2020,18.107,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,5.676,-0.7518148893360161,-7.54973076552514
DENW206,PM10,2021,18.342,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,0.23499999999999943,0.13464471057884236,1.7453340646634103
DENW080,PM10,2021,13.802,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-4.539999999999999,0.13464471057884236,-33.718368738603836
DENW080,PM10,2022,14.125,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,0.3230000000000004,0.18983300589390964,1.7014954721862892
DENW206,PM10,2022,16.831,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,2.7059999999999995,0.18983300589390964,14.25463389391979
DENW080,PM10,2023,12.413,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-4.417999999999999,-1.1112631578947367,3.9756559628682386
DENW206,PM10,2023,16.3,ug/m3,Traffic,Urban,7.0841,51.1762,NW,Solingen,Solingen,3.8870000000000005,-1.1112631578947367,-3.497821350762528
DENW080,PM10,2024,11.506,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-4.7940000000000005,0.3032672811059907,-15.807837833730954
DENW080,PM10,2025,10.697,ug/m3,Background,Suburban,7.0526,51.1838,NW,Solingen,Solingen,-0.809000000000001,2.278094117647059,-0.3551214121195224
DENW144,PM10,2005,22.817,ug/m3,Industrial,suburban,6.2316,50.7657,NW,Städteregion Aachen,Stolberg (Rhld.),,0.29723809523809525,
DENW144,PM10,2006,24.358,ug/m3,Industrial,suburban,6.2316,50.7657,NW,Städteregion Aachen,Stolberg (Rhld.),1.5410000000000004,0.6694746835443037,2.301804740160905
DENW245,PM10,2008,30.192,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),5.834,-0.4787074122236671,-12.18698489104274
DENW245,PM10,2008,30.192,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.0,-0.4787074122236671,-0.0
DENW245,PM10,2009,26.873,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-3.318999999999999,0.42221114683815647,-7.860995676820087
DENW245,PM10,2009,26.873,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.0,0.42221114683815647,0.0
DENW245,PM10,2010,25.166,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-1.7070000000000007,0.34169937369519826,-4.995619340884933
DENW245,PM10,2010,25.166,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.0,0.34169937369519826,0.0
DENW245,PM10,2011,21.968,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-3.1980000000000004,-0.18009193776520507,17.757596701354803
DENW245,PM10,2011,21.968,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.0,-0.18009193776520507,-0.0
DENW245,PM10,2012,19.195,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-2.7729999999999997,-0.9996726057906459,2.773908161469345
DENW245,PM10,2012,19.195,ug/m3,Industrial,urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.0,-0.9996726057906459,-0.0
DENW245,PM10,2013,21.36,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),2.164999999999999,0.31199032882011607,6.939317664709636
DENW245,PM10,2014,18.538,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-2.821999999999999,-0.17379324055665993,16.237685602507497
DENW245,PM10,2015,19.12,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.5820000000000007,-0.5690783132530122,-1.0227063418971716
DENW245,PM10,2016,16.296,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-2.8240000000000016,-0.7219779116465863,3.9114770056599335
DENW245,PM10,2017,15.941,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-0.35499999999999865,-0.10794789579158322,3.288623621579461
DENW245,PM10,2018,16.807,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),0.8659999999999979,0.5549171597633136,1.5605932971497387
DENW245,PM10,2019,14.752,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-2.054999999999998,-1.3484574257425743,1.5239635755413945
DENW245,PM10,2020,13.107,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),-1.6450000000000014,-0.7518148893360161,2.188038602764071
DENW425,PM10,2021,13.199,ug/m3,Industrial,Urban,6.2297,50.7633,NW,Städteregion Aachen,Stolberg (Rhld.),0.09200000000000053,0.13464471057884236,0.6832797189320641
DENW426,PM10,2021,13.241,ug/m3,Industrial,Urban,6.2262,50.7604,NW,Städteregion Aachen,Stolberg (Rhld.),0.041999999999999815,0.13464471057884236,0.3119320455994174
DENW245,PM10,2021,14.846,ug/m3,Industrial,Urban,6.2326,50.7648,NW,Städteregion Aachen,Stolberg (Rhld.),1.6050000000000004,0.13464471057884236,11.920260313977792
DENW426,PM10,2022,15.776,ug/m3,Industrial,Urban,6.2262,50.7604,NW,Städteregion Aachen,Stolberg (Rhld.),0.9299999999999997,0.18983300589390964,4.899042690815005
DENW425,PM10,2022,13.805,ug/m3,Industrial,Urban,6.2297,50.7633,NW,Städteregion Aachen,Stolberg (Rhld.),-1.971,0.18983300589390964,-10.382809831824062
DENW424,PM10,2022,16.395,ug/m3,Industrial,Urban,6.2279,50.7615,NW,Städteregion Aachen,Stolberg (Rhld.),2.59,0.18983300589390964,13.643570504527812
DENW425,PM10,2023,12.424,ug/m3,Industrial,Urban,6.2297,50.7633,NW,Städteregion Aachen,Stolberg (Rhld.),-3.971,-1.1112631578947367,3.5734110069148435
DENW432,PM10,2023,13.464,ug/m3,Industrial,Urban,6.2295,50.7706,NW,Städteregion Aachen,Stolberg (Rhld.),1.040000000000001,-1.1112631578947367,-0.9358719333143894
DENW425,PM10,2024,14.263,ug/m3,Industrial,Urban,6.2297,50.7633,NW,Städteregion Aachen,Stolberg (Rhld.),0.7989999999999995,0.3032672811059907,2.634639638955157
DENW432,PM10,2024,12.537,ug/m3,Industrial,Urban,6.2295,50.7706,NW,Städteregion Aachen,Stolberg (Rhld.),-1.725999999999999,0.3032672811059907,-5.691349207555196
DENW329,PM10,2013,23.686,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,,0.31199032882011607,
DENW329,PM10,2013,24.856,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,1.1700000000000017,0.31199032882011607,3.7501162437460915
DENW329,PM10,2014,19.636,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-5.220000000000002,-0.17379324055665993,30.035690590038698
DENW329,PM10,2014,21.378,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,1.7420000000000009,-0.17379324055665993,-10.023404790775366
DENW329,PM10,2015,20.95,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-0.4280000000000008,-0.5690783132530122,0.752093323594484
DENW329,PM10,2015,20.326,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-0.6239999999999988,-0.5690783132530122,1.0965098923433556
DENW329,PM10,2016,19.646,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-0.6799999999999997,-0.7219779116465863,0.9418570693515412
DENW329,PM10,2016,20.045,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,0.3990000000000009,-0.7219779116465863,-0.5526484862812735
DENW329,PM10,2017,20.061,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,0.015999999999998238,-0.10794789579158322,-0.14821965618384728
DENW329,PM10,2018,21.843,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,1.782,0.5549171597633136,3.2112901333958908
DENW329,PM10,2019,18.404,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-3.439,-1.3484574257425743,2.5503215261736547
DENW329,PM10,2020,17.673,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-0.7310000000000016,-0.7518148893360161,0.9723138107115733
DENW329,PM10,2021,21.193,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,3.520000000000003,0.13464471057884236,26.142876202617977
DENW329,PM10,2022,19.3,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-1.8930000000000007,0.18983300589390964,-9.971922380336355
DENW329,PM10,2023,14.673,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-4.627000000000001,-1.1112631578947367,4.163730226390074
DENW329,PM10,2024,13.317,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-1.3559999999999999,0.3032672811059907,-4.471303317175463
DENW329,PM10,2025,6.359,ug/m3,Industrial,Rural,6.4515,51.0338,NW,Düren,Titz,-6.958,2.278094117647059,-3.054307522283849
DENW010,PM10,2003,22.659,ug/m3,Background,suburban,7.6938,51.5475,NW,Unna,Unna,,1.1642201365187714,
