Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State_x,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,Left,Right,Left_lag,Right_lag
PM10,2004,22.822,Industrial,suburban,BW,Kehl,0.0,-2.106560830860534,-0.0,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230774,42.30769230769231,30.769230769230774,42.30769230769231
PM10,2009,21.525,Industrial,suburban,BW,Kehl,2.814,0.4222111468381564,6.664911670554906,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230774,38.46153846153846,30.769230769230774,42.30769230769231
PM10,2009,21.813,Industrial,suburban,BW,Kehl,0.2880000000000002,0.4222111468381564,0.6821231560482639,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230774,38.46153846153846,30.769230769230774,38.46153846153846
PM10,2009,21.525,Industrial,suburban,BW,Kehl,-0.2880000000000002,0.4222111468381564,-0.6821231560482639,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230774,38.46153846153846,30.769230769230774,38.46153846153846
PM10,2009,21.525,Industrial,suburban,BW,Kehl,0.0,0.4222111468381564,0.0,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230774,38.46153846153846,30.769230769230774,38.46153846153846
PM10,2009,21.813,Industrial,suburban,BW,Kehl,0.2880000000000002,0.4222111468381564,0.6821231560482639,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230774,38.46153846153846,30.769230769230774,38.46153846153846
PM10,2009,21.813,Industrial,suburban,BW,Kehl,0.0,0.4222111468381564,0.0,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230774,38.46153846153846,30.769230769230774,38.46153846153846
PM10,2024,13.335,Industrial,Suburban,BW,Kehl,0.6320000000000014,0.3032672811059907,2.083970277621608,BW,2024,0.0,11.538461538461538,15.384615384615383,7.6923076923076925,19.23076923076924,11.538461538461538,34.6153846153846,26.92307692307692,38.461538461538474,42.30769230769232,34.61538461538463
PM10,2024,12.781,Industrial,Suburban,BW,Kehl,-0.5540000000000003,0.3032672811059907,-1.8267714142442537,BW,2024,0.0,11.538461538461538,15.384615384615383,7.6923076923076925,19.23076923076924,11.538461538461538,34.6153846153846,26.92307692307692,38.461538461538474,26.92307692307692,38.461538461538474
PM10,2002,25.928,Background,suburban,BY,Kempten (Allgäu),4.779,0.762342803030303,6.268833366044167,BY,2002,0.0,6.8181818181818175,18.181818181818183,4.545454545454546,47.72727272727273,0.0,22.72727272727273,25.0,52.27272727272727,,
PM10,2008,18.843,Background,suburban,BY,Kempten (Allgäu),0.6939999999999991,-0.4787074122236671,-1.4497373182008315,BY,2008,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,25.0,52.27272727272727
PM10,2014,13.876,Background,Suburban,BY,Kempten (Allgäu),-2.944000000000001,-0.1737932405566599,16.939669175684656,BY,2014,0.0,13.636363636363637,15.909090909090908,6.8181818181818175,36.36363636363637,0.0,27.27272727272727,29.545454545454547,43.18181818181819,27.272727272727273,47.727272727272734
PM10,2009,23.76,Traffic,urban,RP,Koblenz,3.053000000000001,0.4222111468381564,7.2309791507477374,RP,2009,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,37.5,42.85714285714286,,
PM10,2014,19.82,Traffic,Urban,RP,Koblenz,-1.2659999999999982,-0.1737932405566599,7.284518062641556,RP,2014,3.571428571428571,14.285714285714285,25.0,3.571428571428571,37.5,3.571428571428571,12.500000000000014,42.857142857142854,44.64285714285714,37.5,42.85714285714286
PM10,1999,21.517,Background,urban,BW,Konstanz,4.157999999999998,0.7911037037037036,5.255948089401584,BW,1999,0.0,0.0,20.0,7.5,30.0,0.0,42.5,20.0,37.5,,
PM10,1999,21.517,Background,urban,BW,Konstanz,0.0,0.7911037037037036,0.0,BW,1999,0.0,0.0,20.0,7.5,30.0,0.0,42.5,20.0,37.5,20.0,37.5
PM10,1999,21.517,Background,urban,BW,Konstanz,0.0,0.7911037037037036,0.0,BW,1999,0.0,0.0,20.0,7.5,30.0,0.0,42.5,20.0,37.5,20.0,37.5
PM10,2004,20.082,Background,urban,BW,Konstanz,-8.068999999999999,-2.106560830860534,3.8304139532983705,BW,2004,0.0,0.0,17.5,7.5,27.500000000000004,0.0,47.5,17.5,35.0,20.0,37.5
PM10,2004,23.664,Background,urban,BW,Konstanz,3.5820000000000007,-2.106560830860534,-1.7004018813625936,BW,2004,0.0,0.0,17.5,7.5,27.500000000000004,0.0,47.5,17.5,35.0,17.5,35.0
PM10,2004,20.082,Background,urban,BW,Konstanz,-3.5820000000000007,-2.106560830860534,1.7004018813625936,BW,2004,0.0,0.0,17.5,7.5,27.500000000000004,0.0,47.5,17.5,35.0,17.5,35.0
PM10,2004,20.082,Background,urban,BW,Konstanz,0.0,-2.106560830860534,-0.0,BW,2004,0.0,0.0,17.5,7.5,27.500000000000004,0.0,47.5,17.5,35.0,17.5,35.0
PM10,2004,23.664,Background,urban,BW,Konstanz,3.5820000000000007,-2.106560830860534,-1.7004018813625936,BW,2004,0.0,0.0,17.5,7.5,27.500000000000004,0.0,47.5,17.5,35.0,17.5,35.0
PM10,2004,23.664,Background,urban,BW,Konstanz,0.0,-2.106560830860534,-0.0,BW,2004,0.0,0.0,17.5,7.5,27.500000000000004,0.0,47.5,17.5,35.0,17.5,35.0
PM10,2009,19.912,Background,urban,BW,Konstanz,-0.0480000000000018,0.4222111468381564,-0.1136871926747148,BW,2009,0.0,0.0,17.5,10.0,22.5,0.0,50.0,17.5,32.5,17.5,35.0
PM10,2009,19.948,Background,urban,BW,Konstanz,0.0360000000000013,0.4222111468381564,0.0852653945060361,BW,2009,0.0,0.0,17.5,10.0,22.5,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2009,19.948,Background,urban,BW,Konstanz,0.0,0.4222111468381564,0.0,BW,2009,0.0,0.0,17.5,10.0,22.5,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2009,19.948,Background,urban,BW,Konstanz,0.0,0.4222111468381564,0.0,BW,2009,0.0,0.0,17.5,10.0,22.5,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2009,19.912,Background,urban,BW,Konstanz,-0.0360000000000013,0.4222111468381564,-0.0852653945060361,BW,2009,0.0,0.0,17.5,10.0,22.5,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2009,19.912,Background,urban,BW,Konstanz,0.0,0.4222111468381564,0.0,BW,2009,0.0,0.0,17.5,10.0,22.5,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2014,16.694,Background,Urban,BW,Konstanz,-1.904,-0.1737932405566599,10.955546912535182,BW,2014,0.0,0.0,17.5,7.5,25.0,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2014,16.382,Background,Urban,BW,Konstanz,-0.3119999999999976,-0.1737932405566599,1.795236678944827,BW,2014,0.0,0.0,17.5,7.5,25.0,0.0,50.0,17.5,32.5,17.5,32.5
PM10,2019,15.291,Background,Urban,BW,Konstanz,-0.2339999999999999,-1.3484574257425743,0.1735316188207721,BW,2019,0.0,0.0,12.5,7.5,17.5,0.0,62.5,12.5,25.0,17.5,32.5
PM10,2019,14.036,Background,Urban,BW,Konstanz,-1.2550000000000008,-1.3484574257425743,0.9306930838464492,BW,2019,0.0,0.0,12.5,7.5,17.5,0.0,62.5,12.5,25.0,12.5,25.0
PM10,2024,10.996,Background,Urban,BW,Konstanz,-0.2889999999999997,0.3032672811059907,-0.952954763026333,BW,2024,0.0,0.0,15.0,7.5,20.0,0.0,57.49999999999999,15.0,27.5,12.5,25.0
PM10,2024,11.738,Background,Urban,BW,Konstanz,0.7419999999999991,0.3032672811059907,2.4466866234101694,BW,2024,0.0,0.0,15.0,7.5,20.0,0.0,57.49999999999999,15.0,27.5,15.0,27.5
PM10,2004,23.937,Background,urban,NW,Krefeld,-18.646,-2.106560830860534,8.851394047986295,NW,2004,0.0,12.903225806451612,29.03225806451613,9.67741935483871,41.935483870967744,0.0,6.451612903225801,41.935483870967744,51.612903225806456,,
PM10,2008,19.689,Background,urban,BY,Kulmbach,-0.8589999999999982,-0.4787074122236671,1.7944154990410854,BY,2008,0.0,0.0,30.0,3.333333333333333,33.33333333333333,0.0,33.33333333333333,30.0,36.666666666666664,40.0,36.66666666666666
PM10,2014,17.758,Background,Urban,BY,Kulmbach,-2.151,-0.1737932405566599,12.37677595003318,BY,2014,0.0,6.666666666666667,30.0,3.333333333333333,36.66666666666666,0.0,23.33333333333334,36.666666666666664,39.99999999999999,30.0,36.666666666666664
PM10,2020,13.8,Background,Urban,BY,Kulmbach,-0.9309999999999992,-0.7518148893360161,1.2383367411388124,BY,2020,0.0,13.333333333333334,26.666666666666668,3.333333333333333,30.0,6.666666666666667,19.99999999999999,40.0,40.0,36.666666666666664,39.99999999999999
PM10,2002,31.191,Traffic,urban,BY,Landshut,1.1329999999999991,0.762342803030303,1.486208035933885,BY,2002,0.0,11.363636363636363,20.454545454545457,2.272727272727273,52.27272727272727,0.0,13.63636363636364,31.81818181818182,54.54545454545455,,
PM10,2008,23.277,Traffic,urban,BY,Landshut,0.1440000000000019,-0.4787074122236671,-0.3008100487333181,BY,2008,0.0,18.181818181818183,13.636363636363637,6.8181818181818175,36.36363636363637,0.0,25.0,31.81818181818182,43.18181818181819,31.81818181818182,54.54545454545455
PM10,2014,20.188,Traffic,Urban,BY,Landshut,-2.240000000000002,-0.1737932405566599,12.888878720629638,BY,2014,0.0,15.909090909090908,13.636363636363637,2.272727272727273,29.545454545454547,0.0,38.63636363636364,29.545454545454547,31.81818181818182,31.81818181818182,43.18181818181819
PM10,2020,14.139,Traffic,Urban,BY,Landshut,-1.532,-0.7518148893360161,2.0377356470726773,BY,2020,0.0,25.0,6.8181818181818175,6.8181818181818175,22.727272727272727,6.8181818181818175,31.818181818181813,31.818181818181817,36.36363636363636,29.545454545454547,31.81818181818182
PM10,2004,21.46,Background,rural,TH,Leinefelde-Worbis,-2.352999999999998,-2.106560830860534,1.1169864954902788,TH,2004,16.666666666666664,0.0,10.0,0.0,56.66666666666666,0.0,16.666666666666664,26.666666666666664,56.66666666666666,,
PM10,1999,26.061,Traffic,suburban,BW,Leonberg,,0.7911037037037036,,BW,1999,0.0,0.0,25.0,6.8181818181818175,36.36363636363637,0.0,31.818181818181813,25.0,43.18181818181819,,
PM10,2004,21.77,Traffic,suburban,BW,Leonberg,-4.721,-2.106560830860534,2.241093601874038,BW,2004,0.0,0.0,20.588235294117645,8.823529411764707,29.411764705882355,0.0,41.17647058823529,20.588235294117645,38.23529411764706,25.0,43.18181818181819
PM10,2009,31.43,Traffic,urban,BW,Leonberg,-0.2989999999999995,0.4222111468381564,-0.7081764710362165,BW,2009,0.0,0.0,17.647058823529413,11.76470588235294,20.588235294117645,0.0,50.0,17.647058823529413,32.35294117647059,20.588235294117645,38.23529411764706
PM10,2014,25.629,Traffic,Urban,BW,Leonberg,-2.193999999999999,-0.1737932405566599,12.624196389759549,BW,2014,0.0,15.625,15.625,6.25,25.0,0.0,37.5,31.25,31.25,17.647058823529413,32.35294117647059
PM10,2004,18.592,Background,suburban,NW,Leverkusen,-4.791,-2.106560830860534,2.274323119376936,NW,2004,0.0,9.090909090909092,27.27272727272727,6.0606060606060606,36.36363636363637,0.0,21.21212121212121,36.36363636363636,42.42424242424243,,
PM10,2009,22.862,Background,suburban,NW,Leverkusen,1.6999999999999993,0.4222111468381564,4.02642140722933,NW,2009,2.941176470588235,10.294117647058822,25.0,7.352941176470589,32.35294117647059,0.0,22.058823529411764,38.23529411764706,39.705882352941174,36.36363636363636,42.42424242424243
PM10,2002,31.146,Traffic,urban,BY,Lindau (Bodensee),0.8309999999999995,0.762342803030303,1.0900607924634234,BY,2002,0.0,0.0,16.666666666666664,0.0,36.66666666666666,0.0,46.66666666666666,16.666666666666664,36.66666666666666,,
PM10,2008,22.949,Traffic,urban,BY,Lindau (Bodensee),-0.847999999999999,-0.4787074122236671,1.7714369536517367,BY,2008,0.0,0.0,13.333333333333334,0.0,40.0,0.0,46.66666666666666,13.333333333333334,40.0,16.666666666666664,36.66666666666666
PM10,2014,16.984,Traffic,Urban,BY,Lindau (Bodensee),-4.611999999999998,-0.1737932405566599,26.537280651582066,BY,2014,0.0,0.0,13.333333333333334,3.333333333333333,23.33333333333333,0.0,60.0,13.333333333333334,26.66666666666666,13.333333333333334,40.0
PM10,2020,13.626,Traffic,Urban,BY,Lindau (Bodensee),-0.5690000000000008,-0.7518148893360161,0.7568352370655058,BY,2020,0.0,0.0,13.333333333333334,6.666666666666667,16.666666666666664,3.333333333333333,60.0,13.333333333333334,26.666666666666664,13.333333333333334,26.66666666666666
PM10,2001,31.44,Background,suburban,NI,Lingen (Ems),-8.337999999999997,-0.3475728395061729,23.989216222552148,NI,2001,0.0,3.7,23.5,4.3,65.2,0.0,3.3,27.2,69.5,,
PM10,2006,24.811,Background,suburban,NI,Lingen (Ems),0.472999999999999,0.6694746835443037,0.7065241025931899,NI,2006,0.3,5.4,24.2,5.5,64.6,0.0,0.3,29.9,70.1,27.2,69.5
PM10,2011,20.299,Background,suburban,NI,Lingen (Ems),1.123000000000001,-0.180091937765205,-6.235703907323784,NI,2011,0.0,10.0,20.4,3.0,57.1,0.0,9.5,30.4,60.1,29.9,70.1
PM10,2016,16.356,Background,Suburban,NI,Lingen (Ems),-0.4249999999999971,-0.7219779116465863,0.5886606683447095,NI,2016,0.9,7.9,20.8,4.4,56.2,0.0,10.7,29.6,60.6,30.4,60.1
PM10,2021,13.423,Background,Suburban,NI,Lingen (Ems),-0.2300000000000004,0.1346447105788423,-1.7081992973301536,NI,2021,0.0,13.3,19.2,8.1,48.2,0.0,11.2,32.5,56.300000000000004,29.6,60.6
PM10,2004,26.632,Background,suburban,BW,Ludwigsburg,0.5380000000000003,-2.106560830860534,-0.2553925773794181,BW,2004,0.0,15.0,20.0,5.0,32.5,0.0,27.500000000000004,35.0,37.5,,
PM10,2004,26.632,Background,suburban,BW,Ludwigsburg,0.0,-2.106560830860534,-0.0,BW,2004,0.0,15.0,20.0,5.0,32.5,0.0,27.500000000000004,35.0,37.5,35.0,37.5
PM10,2004,22.128,Background,suburban,BW,Ludwigsburg,-4.504000000000001,-2.106560830860534,2.1380820976150536,BW,2004,0.0,15.0,20.0,5.0,32.5,0.0,27.500000000000004,35.0,37.5,35.0,37.5
PM10,2004,26.632,Background,suburban,BW,Ludwigsburg,4.504000000000001,-2.106560830860534,-2.1380820976150536,BW,2004,0.0,15.0,20.0,5.0,32.5,0.0,27.500000000000004,35.0,37.5,35.0,37.5
PM10,2004,22.128,Background,suburban,BW,Ludwigsburg,-4.504000000000001,-2.106560830860534,2.1380820976150536,BW,2004,0.0,15.0,20.0,5.0,32.5,0.0,27.500000000000004,35.0,37.5,35.0,37.5
PM10,2004,22.128,Background,suburban,BW,Ludwigsburg,0.0,-2.106560830860534,-0.0,BW,2004,0.0,15.0,20.0,5.0,32.5,0.0,27.500000000000004,35.0,37.5,35.0,37.5
PM10,2024,13.879,Background,Suburban,BW,Ludwigsburg,2.5619999999999994,0.3032672811059907,8.447993435548328,BW,2024,5.0,22.5,12.5,7.5,22.5,10.0,19.99999999999999,40.0,40.0,47.5,30.0
PM10,2024,14.106,Background,Suburban,BW,Ludwigsburg,0.2270000000000003,0.3032672811059907,0.7485146408545955,BW,2024,5.0,22.5,12.5,7.5,22.5,10.0,19.99999999999999,40.0,40.0,40.0,40.0
PM10,2024,13.644,Background,Urban,SA,Magdeburg,-1.032,0.3032672811059907,-3.402938807761857,SA,2024,10.202744638300809,9.441041683645642,14.99959250459216,4.119151657252478,23.81403163418197,22.76520114600247,14.658236736024476,34.64337882653861,50.698384437436914,47.55204016072278,38.39170686400815
PM10,2024,17.057,Traffic,Urban,SA,Magdeburg,3.4129999999999985,0.3032672811059907,11.254098983421718,SA,2024,10.202744638300809,9.441041683645642,14.99959250459216,4.119151657252478,23.81403163418197,22.76520114600247,14.658236736024476,34.64337882653861,50.698384437436914,47.55204016072278,38.39170686400815
PM10,2024,16.002,Traffic,Urban,SA,Magdeburg,-1.0549999999999995,0.3032672811059907,-3.4787794982449207,SA,2024,10.202744638300809,9.441041683645642,14.99959250459216,4.119151657252478,23.81403163418197,22.76520114600247,14.658236736024476,34.64337882653861,50.698384437436914,34.64337882653861,50.698384437436914
PM10,1999,25.832,Background,urban,BW,Mannheim,-0.0009999999999976,0.7911037037037036,-0.0012640567795549,BW,1999,0.0,6.25,35.41666666666667,2.083333333333333,47.91666666666667,0.0,8.33333333333332,41.66666666666667,50.00000000000001,,
PM10,1999,25.832,Background,urban,BW,Mannheim,0.0,0.7911037037037036,0.0,BW,1999,0.0,6.25,35.41666666666667,2.083333333333333,47.91666666666667,0.0,8.33333333333332,41.66666666666667,50.00000000000001,41.66666666666667,50.00000000000001
PM10,1999,25.833,Industrial,suburban,BW,Mannheim,1.9309999999999967,0.7911037037037036,2.4408936413262263,BW,1999,0.0,6.25,35.41666666666667,2.083333333333333,47.91666666666667,0.0,8.33333333333332,41.66666666666667,50.00000000000001,49.99999999999999,39.58333333333333
PM10,1999,25.833,Industrial,suburban,BW,Mannheim,0.0,0.7911037037037036,0.0,BW,1999,0.0,6.25,35.41666666666667,2.083333333333333,47.91666666666667,0.0,8.33333333333332,41.66666666666667,50.00000000000001,41.66666666666667,50.00000000000001
PM10,1999,25.833,Industrial,suburban,BW,Mannheim,0.0,0.7911037037037036,0.0,BW,1999,0.0,6.25,35.41666666666667,2.083333333333333,47.91666666666667,0.0,8.33333333333332,41.66666666666667,50.00000000000001,41.66666666666667,50.00000000000001
PM10,2024,13.931,Industrial,Suburban,BW,Mannheim,0.2299999999999986,0.3032672811059907,0.758406904830642,BW,2024,4.166666666666666,18.75,18.75,6.25,20.833333333333336,14.583333333333334,16.66666666666666,41.666666666666664,41.66666666666667,52.083333333333336,33.33333333333333
PM10,2024,13.758,Industrial,Suburban,BW,Mannheim,-0.173,0.3032672811059907,-0.5704538892856603,BW,2024,4.166666666666666,18.75,18.75,6.25,20.833333333333336,14.583333333333334,16.66666666666666,41.666666666666664,41.66666666666667,41.666666666666664,41.66666666666667
PM10,1999,35.492,Traffic,urban,BW,Mannheim,9.659999999999997,0.7911037037037036,12.210788490528934,BW,1999,0.0,6.25,35.41666666666667,2.083333333333333,47.91666666666667,0.0,8.33333333333332,41.66666666666667,50.00000000000001,41.666666666666664,41.66666666666667
PM10,2024,17.072,Traffic,Urban,BW,Mannheim,3.314,0.3032672811059907,10.92765427221201,BW,2024,4.166666666666666,18.75,18.75,6.25,20.833333333333336,14.583333333333334,16.66666666666666,41.666666666666664,41.66666666666667,52.083333333333336,33.33333333333333
PM10,2024,16.777,Traffic,Urban,BW,Mannheim,-0.2949999999999981,0.3032672811059907,-0.9727392909784316,BW,2024,4.166666666666666,18.75,18.75,6.25,20.833333333333336,14.583333333333334,16.66666666666666,41.666666666666664,41.66666666666667,41.666666666666664,41.66666666666667
PM10,2024,11.15,Background,Rural,TH,Meiningen,1.0210000000000008,0.3032672811059907,3.3666671731830027,TH,2024,6.666666666666667,3.333333333333333,33.33333333333333,0.0,16.666666666666664,26.666666666666668,13.333333333333334,43.33333333333333,43.33333333333333,50.0,33.33333333333333
PM10,2009,26.209,Traffic,urban,NW,Mettmann,,0.4222111468381564,,NW,2009,1.851851851851852,14.814814814814811,20.37037037037037,14.814814814814811,35.18518518518518,0.0,12.962962962962964,37.03703703703704,49.99999999999999,,
PM10,1999,23.481,Background,suburban,BW,Mosbach,5.062000000000001,0.7911037037037036,6.398655418121894,BW,1999,0.0,0.0,26.31578947368421,5.263157894736842,44.73684210526316,0.0,23.68421052631579,26.31578947368421,50.0,,
PM10,2004,24.408,Background,suburban,BW,Mosbach,-0.1839999999999975,-2.106560830860534,0.0873461602933313,BW,2004,0.0,0.0,27.27272727272727,3.0303030303030303,45.45454545454545,0.0,24.24242424242424,27.27272727272727,48.484848484848484,26.31578947368421,50.0
PM10,2004,22.82,Background,suburban,NW,Mönchengladbach,-3.036999999999999,-2.106560830860534,1.441686352232885,NW,2004,0.0,9.210526315789473,26.31578947368421,9.210526315789473,43.42105263157895,0.0,11.842105263157896,35.526315789473685,52.631578947368425,,
PM10,2009,24.421,Background,suburban,NW,Mönchengladbach,1.393000000000001,0.4222111468381564,3.2992970707473304,NW,2009,4.545454545454546,12.12121212121212,28.78787878787879,10.606060606060606,34.84848484848485,0.0,9.090909090909085,45.45454545454545,45.45454545454545,35.526315789473685,52.631578947368425
PM10,2014,19.318,Background,Suburban,NW,Mönchengladbach,-8.803999999999998,-0.1737932405566599,50.65789654304608,NW,2014,4.411764705882353,10.294117647058822,29.411764705882355,4.411764705882353,42.64705882352941,1.4705882352941175,7.35294117647058,44.11764705882353,48.529411764705884,45.45454545454545,45.45454545454545
PM10,2004,25.857,Traffic,urban,NW,Mönchengladbach,-1.3859999999999992,-2.106560830860534,0.657944446557385,NW,2004,0.0,9.210526315789473,26.31578947368421,9.210526315789473,43.42105263157895,0.0,11.842105263157896,35.526315789473685,52.631578947368425,51.315789473684205,46.05263157894737
PM10,2004,25.857,Traffic,urban,NW,Mönchengladbach,3.036999999999999,-2.106560830860534,-1.441686352232885,NW,2004,0.0,9.210526315789473,26.31578947368421,9.210526315789473,43.42105263157895,0.0,11.842105263157896,35.526315789473685,52.631578947368425,35.526315789473685,52.631578947368425
PM10,2009,24.307,Traffic,urban,NW,Mönchengladbach,-0.1140000000000007,0.4222111468381564,-0.2700070826024394,NW,2009,4.545454545454546,12.12121212121212,28.78787878787879,10.606060606060606,34.84848484848485,0.0,9.090909090909085,45.45454545454545,45.45454545454545,35.526315789473685,52.631578947368425
PM10,2009,24.307,Traffic,urban,NW,Mönchengladbach,0.0,0.4222111468381564,0.0,NW,2009,4.545454545454546,12.12121212121212,28.78787878787879,10.606060606060606,34.84848484848485,0.0,9.090909090909085,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545
PM10,2009,24.429,Traffic,urban,NW,Mönchengladbach,0.1219999999999998,0.4222111468381564,0.2889549480482223,NW,2009,4.545454545454546,12.12121212121212,28.78787878787879,10.606060606060606,34.84848484848485,0.0,9.090909090909085,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545
PM10,2009,30.639,Traffic,urban,NW,Mönchengladbach,6.210000000000001,0.4222111468381564,14.70828055229068,NW,2009,4.545454545454546,12.12121212121212,28.78787878787879,10.606060606060606,34.84848484848485,0.0,9.090909090909085,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545
PM10,2009,24.429,Traffic,urban,NW,Mönchengladbach,-6.210000000000001,0.4222111468381564,-14.70828055229068,NW,2009,4.545454545454546,12.12121212121212,28.78787878787879,10.606060606060606,34.84848484848485,0.0,9.090909090909085,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545
PM10,2014,17.316,Traffic,Urban,NW,Mönchengladbach,-2.0020000000000024,-0.1737932405566599,11.519435356562743,NW,2014,4.411764705882353,10.294117647058822,29.411764705882355,4.411764705882353,42.64705882352941,1.4705882352941175,7.35294117647058,44.11764705882353,48.529411764705884,45.45454545454545,45.45454545454545
PM10,2014,24.594,Traffic,Urban,NW,Mönchengladbach,7.278000000000002,-0.1737932405566599,-41.87734791461717,NW,2014,4.411764705882353,10.294117647058822,29.411764705882355,4.411764705882353,42.64705882352941,1.4705882352941175,7.35294117647058,44.11764705882353,48.529411764705884,44.11764705882353,48.529411764705884
PM10,2014,19.434,Traffic,Urban,NW,Mönchengladbach,-5.16,-0.1737932405566599,29.690452767164675,NW,2014,4.411764705882353,10.294117647058822,29.411764705882355,4.411764705882353,42.64705882352941,1.4705882352941175,7.35294117647058,44.11764705882353,48.529411764705884,44.11764705882353,48.529411764705884
PM10,2009,28.448,Traffic,suburban,BW,Mühlacker,-0.0380000000000002,0.4222111468381564,-0.0900023608674797,BW,2009,0.0,0.0,22.22222222222222,11.11111111111111,33.33333333333333,0.0,33.33333333333333,22.22222222222222,44.44444444444444,,
PM10,2004,23.713,Background,urban,NW,Münster,6.349,-2.106560830860534,-3.013917237512872,NW,2004,1.351351351351351,18.91891891891892,25.67567567567568,8.108108108108109,41.891891891891895,0.0,4.054054054054057,45.94594594594595,50.0,,
PM10,2004,23.39,Traffic,urban,NW,Münster,-2.814,-2.106560830860534,1.3358266036165096,NW,2004,1.351351351351351,18.91891891891892,25.67567567567568,8.108108108108109,41.891891891891895,0.0,4.054054054054057,45.94594594594595,50.0,53.03030303030303,39.39393939393939
PM10,2004,17.364,Traffic,rural,NW,Münster,-6.026,-2.106560830860534,2.860586749606641,NW,2004,1.351351351351351,18.91891891891892,25.67567567567568,8.108108108108109,41.891891891891895,0.0,4.054054054054057,45.94594594594595,50.0,45.94594594594595,50.0
PM10,1999,22.585,Industrial,suburban,BW,Neckarsulm,4.617000000000001,0.7911037037037036,5.8361501512186456,BW,1999,0.0,3.8461538461538463,38.46153846153847,0.0,50.0,0.0,7.69230769230768,42.307692307692314,50.0,,
PM10,2004,11.693,Background,rural,NW,Netphen,-2.184000000000001,-2.106560830860534,1.036760946090426,NW,2004,0.0,7.894736842105263,23.684210526315788,7.894736842105263,42.10526315789473,0.0,18.42105263157895,31.57894736842105,49.99999999999999,,
PM10,2009,14.36,Background,rural,NW,Netphen,2.123,0.4222111468381564,5.028289792675217,NW,2009,2.380952380952381,9.523809523809524,23.809523809523807,7.142857142857142,42.85714285714285,0.0,14.285714285714302,35.71428571428571,49.999999999999986,31.57894736842105,49.99999999999999
PM10,2014,12.382,Background,Rural,NW,Netphen,0.2249999999999996,-0.1737932405566599,-1.2946418357775271,NW,2014,2.941176470588235,5.88235294117647,29.411764705882355,2.941176470588235,44.11764705882353,0.0,14.705882352941188,38.23529411764706,47.05882352941176,35.71428571428571,49.999999999999986
PM10,2020,9.539,Background,Rural,NW,Netphen,-0.2320000000000011,-0.7518148893360161,0.3085865992956026,NW,2020,0.0,11.76470588235294,26.47058823529412,5.88235294117647,35.294117647058826,0.0,20.58823529411764,38.23529411764706,41.1764705882353,38.23529411764706,47.05882352941176
PM10,2004,23.568,Background,rural,NW,Nettetal,-5.175999999999998,-2.106560830860534,2.457085465642876,NW,2004,0.0,9.523809523809524,23.809523809523807,11.904761904761903,54.761904761904766,0.0,0.0,33.33333333333333,66.66666666666667,,
PM10,2009,23.394,Background,rural,NW,Nettetal,-0.5640000000000001,0.4222111468381564,-1.335824513927849,NW,2009,0.0,9.090909090909092,20.454545454545457,11.363636363636363,47.72727272727273,0.0,11.363636363636353,29.545454545454547,59.09090909090909,33.33333333333333,66.66666666666667
PM10,2014,19.682,Background,Rural,NW,Nettetal,-2.5040000000000013,-0.1737932405566599,14.40792514127527,NW,2014,0.0,8.695652173913043,21.73913043478261,6.521739130434782,45.65217391304348,4.3478260869565215,13.043478260869575,30.434782608695652,56.52173913043478,29.545454545454547,59.09090909090909
PM10,2020,19.11,Background,Rural,NW,Nettetal,1.7509999999999977,-0.7518148893360161,-2.3290307558905043,NW,2020,0.0,22.0,16.0,8.0,40.0,4.0,9.999999999999986,38.0,52.0,30.434782608695652,56.52173913043478
