Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Linke,Gruene,SPD,FDP,CDU,AfD,Others,year_of_last_vote
DEBW060,NO2,1995,23.26,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,,,,,,,,
DEBW060,NO2,1996,25.761,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,,,,,,,,
DEBW060,NO2,1997,26.537,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,,,,,,,,
DEBW060,NO2,1998,25.534,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,,,,,,,,
DEBW060,NO2,1999,23.794,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0,0.0,25.71428571428571,0.0,45.71428571428572,0.0,28.57142857142858,1999
DEBW060,NO2,2000,19.496,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0,0.0,25.71428571428571,0.0,45.71428571428572,0.0,28.57142857142858,1999
DEBW060,NO2,2001,18.689,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0,0.0,25.71428571428571,0.0,45.71428571428572,0.0,28.57142857142858,1999
DEBW060,NO2,2002,17.386,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0,0.0,25.71428571428571,0.0,45.71428571428572,0.0,28.57142857142858,1999
DEBW060,NO2,2003,20.301,ug/m3,Background,suburban,BW,Tuttlingen,Tuttlingen,0.0,0.0,25.71428571428571,0.0,45.71428571428572,0.0,28.57142857142858,1999
DEBW036,NO2,1990,39.914,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1991,44.412,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1992,41.424,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1993,34.143,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1994,29.085,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1995,30.756,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1996,34.747,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1997,34.646,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1998,31.895,ug/m3,Background,urban,BW,Tübingen,Tübingen,,,,,,,,
DEBW036,NO2,1999,30.249,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,1999
DEBW036,NO2,2000,32.566,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,1999
DEBW036,NO2,2001,26.993,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,1999
DEBW036,NO2,2002,45.216,ug/m3,Background,urban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,1999
DEBW107,NO2,2002,22.297,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,1999
DEBW107,NO2,2003,23.891,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,4.166666666666666,20.833333333333336,0.0,58.333333333333336,1999
DEBW107,NO2,2004,21.988,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW107,NO2,2005,24.069,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW107,NO2,2006,24.419,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW136,NO2,2007,74.615,ug/m3,Traffic,urban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW107,NO2,2007,23.08,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW137,NO2,2007,56.0,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW137,NO2,2008,70.0,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW136,NO2,2008,78.243,ug/m3,Traffic,urban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW107,NO2,2008,21.9,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,16.666666666666664,6.25,18.75,0.0,58.333333333333336,2004
DEBW107,NO2,2009,23.738,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW136,NO2,2009,83.396,ug/m3,Traffic,urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW137,NO2,2009,60.784,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW107,NO2,2010,24.705,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW136,NO2,2010,77.754,ug/m3,Traffic,urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW137,NO2,2010,60.176,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW137,NO2,2011,70.0,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW136,NO2,2011,72.948,ug/m3,Traffic,urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW107,NO2,2011,22.231,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW137,NO2,2011,55.67,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW107,NO2,2012,20.942,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW137,NO2,2012,54.933,ug/m3,Traffic,rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW136,NO2,2012,61.607,ug/m3,Traffic,urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW107,NO2,2013,23.282,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW136,NO2,2013,58.033,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW137,NO2,2013,46.329,ug/m3,Traffic,Rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,7.5,20.0,0.0,55.00000000000001,2009
DEBW136,NO2,2014,55.608,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW137,NO2,2014,45.413,ug/m3,Traffic,Rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW107,NO2,2014,20.563,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW137,NO2,2015,45.127,ug/m3,Traffic,Rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW107,NO2,2015,21.902,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW137,NO2,2016,41.733,ug/m3,Traffic,Rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW107,NO2,2016,21.529,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW136,NO2,2016,47.926,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW107,NO2,2017,20.8,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW136,NO2,2017,48.035,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW137,NO2,2017,38.688,ug/m3,Traffic,Rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW107,NO2,2018,20.62,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW136,NO2,2018,45.876,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW137,NO2,2018,34.81,ug/m3,Traffic,Rural,BW,Tübingen,Tübingen,0.0,0.0,17.5,5.0,20.0,0.0,57.49999999999999,2014
DEBW136,NO2,2019,39.186,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW107,NO2,2019,19.27,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW107,NO2,2020,16.718,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW136,NO2,2020,34.128,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW136,NO2,2021,30.805,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW107,NO2,2021,15.039,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW107,NO2,2022,15.338,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW136,NO2,2022,31.058,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW136,NO2,2023,25.553,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW107,NO2,2023,12.992,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2019
DEBW136,NO2,2024,24.466,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2024
DEBW107,NO2,2024,12.876,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2024
DEBW107,NO2,2025,15.096,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2024
DEBW136,NO2,2025,27.864,ug/m3,Traffic,Urban,BW,Tübingen,Tübingen,0.0,0.0,15.0,5.0,12.5,0.0,67.5,2024
DEUB026,NO2,1991,10.439,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1992,7.177,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1993,7.699,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1994,9.752,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1995,7.945,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1996,10.061,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1997,10.167,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1998,9.114,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,1999,11.727,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,2000,10.831,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,2001,8.435,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,2002,8.931,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,2003,10.253,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,2004,9.065,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEUB026,NO2,2005,7.888,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,,,,,,,
DEBW019,NO2,1990,38.887,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1991,43.762,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1992,41.952,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW077,NO2,1993,25.419,ug/m3,Background,suburban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1993,36.55,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW077,NO2,1994,23.033,ug/m3,Background,suburban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1994,30.602,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1995,30.086,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW096,NO2,1996,38.113,ug/m3,Traffic,urban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1996,34.378,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW096,NO2,1997,47.405,ug/m3,Traffic,urban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1997,33.155,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW096,NO2,1998,51.493,ug/m3,Traffic,urban,BW,Ulm,Ulm,,,,,,,,
DEBW019,NO2,1998,35.884,ug/m3,Background,urban,BW,Ulm,Ulm,,,,,,,,
DEBW096,NO2,1999,45.598,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW019,NO2,1999,31.823,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW096,NO2,2000,47.157,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW019,NO2,2000,30.51,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW096,NO2,2001,47.687,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW019,NO2,2001,26.756,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW096,NO2,2002,44.383,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW019,NO2,2002,26.76,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW096,NO2,2003,40.462,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW019,NO2,2003,25.956,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,10.0,27.500000000000004,2.5,32.5,0.0,27.499999999999996,1999
DEBW019,NO2,2004,27.288,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW019,NO2,2005,28.417,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW019,NO2,2006,28.992,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW019,NO2,2007,28.408,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW138,NO2,2007,61.0,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW019,NO2,2008,28.685,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW153,NO2,2008,71.0,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW138,NO2,2008,65.0,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,22.5,5.0,30.0,0.0,25.0,2004
DEBW019,NO2,2009,27.553,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW153,NO2,2009,61.344,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW138,NO2,2009,63.155,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW019,NO2,2010,28.43,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW138,NO2,2010,63.0,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW138,NO2,2010,63.298,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW153,NO2,2010,60.29,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW153,NO2,2010,67.0,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW019,NO2,2011,27.995,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW138,NO2,2011,61.717,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW153,NO2,2011,60.084,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW019,NO2,2012,26.867,ug/m3,Background,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW138,NO2,2012,60.889,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW153,NO2,2012,58.068,ug/m3,Traffic,urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW019,NO2,2013,27.551,ug/m3,Background,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW153,NO2,2013,52.014,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW138,NO2,2013,55.683,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,7.5,25.0,0.0,30.0,2009
DEBW019,NO2,2014,28.138,ug/m3,Background,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW153,NO2,2014,49.101,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW138,NO2,2014,49.596,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW019,NO2,2015,28.889,ug/m3,Background,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW138,NO2,2015,49.756,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW019,NO2,2016,28.035,ug/m3,Background,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW153,NO2,2016,41.357,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW019,NO2,2017,27.596,ug/m3,Background,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW153,NO2,2017,39.753,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW019,NO2,2018,26.641,ug/m3,Background,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW153,NO2,2018,35.099,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW138,NO2,2018,43.259,ug/m3,Traffic,Urban,BW,Ulm,Ulm,0.0,17.5,20.0,5.0,22.5,0.0,35.0,2014
DEBW019,NO2,2019,23.8,ug/m3,Background,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW138,NO2,2019,38.378,ug/m3,Traffic,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW019,NO2,2020,20.751,ug/m3,Background,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW138,NO2,2020,32.128,ug/m3,Traffic,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW019,NO2,2021,19.2,ug/m3,Background,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW019,NO2,2022,18.003,ug/m3,Background,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW138,NO2,2023,24.977,ug/m3,Traffic,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW019,NO2,2023,15.591,ug/m3,Background,Urban,BW,Ulm,Ulm,5.0,25.0,12.5,5.0,15.0,2.5,35.0,2019
DEBW019,NO2,2024,14.99,ug/m3,Background,Urban,BW,Ulm,Ulm,2.5,20.0,15.0,5.0,17.5,5.0,35.0,2024
DEBW019,NO2,2025,9.058,ug/m3,Background,Urban,BW,Ulm,Ulm,2.5,20.0,15.0,5.0,17.5,5.0,35.0,2024
DENW010,NO2,1990,34.88,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1990,34.88,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1991,33.699,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1991,33.699,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1992,36.45,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1992,36.45,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1993,33.277,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1993,33.277,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1994,33.994,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1994,33.994,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1995,30.342,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1995,30.342,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1996,30.464,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1996,30.464,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1997,29.687,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1997,29.687,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1998,31.35,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1998,31.35,ug/m3,Background,suburban,NW,Unna,Unna,,,,,,,,
DENW010,NO2,1999,27.825,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,1999,27.825,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2000,24.292,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2000,24.292,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2001,25.392,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2001,25.392,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2002,24.669,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2002,24.669,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2003,26.88,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2003,26.88,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,40.0,4.0,44.0,0.0,12.0,1999
DENW010,NO2,2004,27.487,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,2004
DENW010,NO2,2004,27.487,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,2004
DENW010,NO2,2005,26.811,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,2004
DENW010,NO2,2005,26.811,ug/m3,Background,suburban,NW,Unna,Unna,0.0,0.0,41.30434782608695,8.695652173913043,36.95652173913043,0.0,13.043478260869568,2004
