Mönchengladbach,2005,0.347,Traffic
Mörfelden-Walldorf,2021,0.223,Background
Mörfelden-Walldorf,2022,0.205,Background
Mühlhausen/Thüringen,2009,0.571,Traffic
Mühlhausen/Thüringen,2010,0.447,Traffic
Mühlhausen/Thüringen,2011,0.374,Traffic
Mühlhausen/Thüringen,2012,0.365,Traffic
Mühlhausen/Thüringen,2013,0.336,Traffic
Mühlhausen/Thüringen,2014,0.345,Traffic
Mühlhausen/Thüringen,2015,0.314,Traffic
Mülheim an der Ruhr,1999,0.445,Background
Mülheim an der Ruhr,2000,0.329,Background
München,1988,23.593999999999998,Traffic
München,1988,13.504,Background
München,1989,2.761,Traffic
München,1989,1.056,Background
München,1999,1.0118571428571428,Traffic
München,1999,0.6166666666666667,Background
München,2000,0.8685714285714285,Traffic
München,2000,0.5913333333333334,Background
München,2001,0.7898571428571428,Traffic
München,2001,0.549,Background
München,2002,0.7332857142857143,Traffic
München,2002,0.5196666666666666,Background
München,2003,0.7925714285714286,Traffic
München,2003,0.5579999999999999,Background
München,2004,0.7203333333333334,Traffic
München,2004,0.442,Background
München,2005,0.6578333333333334,Traffic
München,2005,0.445,Background
München,2006,0.6333333333333334,Traffic
München,2006,0.438,Background
München,2007,0.5905,Traffic
München,2007,0.383,Background
München,2008,0.5324000000000001,Traffic
München,2008,0.329,Background
München,2009,0.513,Traffic
München,2009,0.342,Background
München,2010,0.48175,Traffic
München,2010,0.335,Background
München,2011,0.47675,Traffic
München,2011,0.342,Background
München,2012,0.42974999999999997,Traffic
München,2012,0.327,Background
München,2013,0.5155000000000001,Traffic
München,2013,0.34850000000000003,Background
München,2014,0.482,Traffic
München,2014,0.255,Background
München,2015,0.45999999999999996,Traffic
München,2015,0.302,Background
München,2016,0.4435,Traffic
München,2016,0.288,Background
München,2017,0.432,Traffic
München,2017,0.282,Background
München,2018,0.4055,Traffic
München,2018,0.209,Background
München,2019,0.39449999999999996,Traffic
München,2020,0.366,Traffic
München,2021,0.3395,Traffic
München,2022,0.344,Traffic
München,2023,0.3235,Traffic
München,2024,0.3245,Traffic
München,2025,0.32999999999999996,Traffic
Münster,2000,0.34,Traffic
Münster,2000,0.296,Background
Münster,2001,0.306,Traffic
Münster,2001,0.282,Background
Münster,2002,0.408,Traffic
Münster,2002,0.246,Background
Münster,2003,0.492,Traffic
Münster,2004,0.43,Traffic
Münster,2005,0.384,Traffic
Naumburg (Saale),1999,0.345,Background
Naumburg (Saale),2000,0.315,Background
Naumburg (Saale),2001,0.273,Background
Naumburg (Saale),2002,0.287,Background
Neckarsulm,1999,0.394,Industrial
Neckarsulm,2000,0.374,Industrial
Neckarsulm,2001,0.409,Industrial
Nettetal,1999,0.331,Background
Nettetal,2000,0.246,Background
Nettetal,2001,0.456,Background
Neu-Ulm,1999,0.742,Background
Neu-Ulm,2000,0.672,Background
Neu-Ulm,2001,0.531,Background
Neu-Ulm,2002,0.334,Background
Neu-Ulm,2003,0.655,Background
Neubrandenburg,1999,0.683,Traffic
Neubrandenburg,2000,0.606,Traffic
Neubrandenburg,2001,0.613,Traffic
Neubrandenburg,2002,0.59,Traffic
Neubrandenburg,2003,0.574,Traffic
Neubrandenburg,2019,0.245,Traffic
Neubrandenburg,2020,0.234,Traffic
Neubrandenburg,2021,0.25,Traffic
Neubrandenburg,2022,0.258,Traffic
Neubrandenburg,2023,0.278,Traffic
Neubrandenburg,2024,0.272,Traffic
Neubrandenburg,2025,0.232,Traffic
Neuenburg am Rhein,1999,0.291,Industrial
Neuenburg am Rhein,2000,0.243,Industrial
Neuenburg am Rhein,2001,0.252,Industrial
Neuenburg am Rhein,2002,0.222,Industrial
Neuenburg am Rhein,2003,0.305,Industrial
Neuenburg am Rhein,2004,0.323,Industrial
Neuenburg am Rhein,2005,0.272,Industrial
Neumünster,2001,0.707,Traffic
Neumünster,2002,0.713,Traffic
Neumünster,2003,0.702,Traffic
Neumünster,2004,0.642,Traffic
Neuss,1999,0.417,Background
Neuss,2000,0.308,Background
Neuss,2001,0.32,Background
Neuss,2002,0.284,Background
Neuwied,1999,0.554,Background
Neuwied,2000,0.39,Background
Neuwied,2001,0.389,Background
Neuwied,2002,0.369,Background
Neuwied,2003,0.394,Background
Neuwied,2004,0.347,Background
Neuwied,2005,0.333,Background
Neuwied,2006,0.351,Background
Neuwied,2007,0.327,Background
Neuwied,2008,0.314,Background
Neuwied,2009,0.324,Background
Neuwied,2010,0.31,Background
Neuwied,2011,0.304,Background
Neuwied,2012,0.281,Background
Neuwied,2013,0.278,Background
Neuwied,2014,0.27,Background
Neuwied,2015,0.268,Background
Neuwied,2016,0.271,Background
Neuwied,2017,0.266,Background
Neuwied,2018,0.261,Background
Neuwied,2019,0.291,Background
Neuwied,2020,0.269,Background
Neuwied,2021,0.27,Background
Neuwied,2022,0.22,Background
Neuwied,2023,0.207,Background
Neuwied,2024,0.196,Background
Neuwied,2025,0.217,Background
Nordenham,1988,1.916,Industrial
Nordenham,1989,0.208,Industrial
Nordenham,1999,0.51,Industrial
Nordenham,2000,0.382,Industrial
Nordenham,2001,0.387,Industrial
Nordenham,2002,0.356,Industrial
Nordhausen,1999,2.448,Background
Nordhausen,2000,0.407,Background
Nordhausen,2001,0.145,Background
Nordhausen,2002,0.339,Background
Nordhausen,2003,0.318,Background
Nordhausen,2004,0.324,Background
Nordhausen,2005,0.325,Background
Nordhausen,2006,0.398,Background
Nordhausen,2007,0.366,Background
Nürnberg,1988,7.822,Industrial
Nürnberg,1989,1.046,Industrial
Nürnberg,1999,0.7476666666666666,Traffic
Nürnberg,1999,0.621,Industrial
Nürnberg,2000,0.666,Traffic
Nürnberg,2000,0.599,Industrial
Nürnberg,2001,0.677,Traffic
Nürnberg,2001,0.637,Industrial
Nürnberg,2002,0.6316666666666667,Traffic
Nürnberg,2002,0.626,Industrial
Nürnberg,2003,0.6406666666666666,Traffic
Nürnberg,2003,0.695,Industrial
Nürnberg,2004,0.5553333333333333,Traffic
Nürnberg,2005,0.4506666666666667,Traffic
Nürnberg,2006,0.5415,Traffic
Nürnberg,2007,0.45,Traffic
Nürnberg,2008,0.42300000000000004,Traffic
Nürnberg,2009,0.4315,Traffic
Nürnberg,2010,0.41025,Traffic
Nürnberg,2011,0.38,Traffic
Nürnberg,2012,0.3845,Traffic
Nürnberg,2013,0.399,Traffic
Nürnberg,2014,0.447,Traffic
Nürnberg,2015,0.429,Traffic
Nürnberg,2016,0.415,Traffic
Nürnberg,2017,0.365,Traffic
Nürnberg,2018,0.381,Traffic
Nürnberg,2019,0.354,Traffic
Nürnberg,2020,0.34,Traffic
Nürnberg,2021,0.334,Traffic
Nürnberg,2022,0.297,Traffic
Nürnberg,2023,0.3,Traffic
Nürnberg,2024,0.283,Traffic
Nürnberg,2025,0.308,Traffic
Offenbach am Main,1999,0.548,Background
Offenbach am Main,2000,0.571,Background
Offenbach am Main,2001,0.379,Background
Offenbach am Main,2002,0.453,Background
Offenbach am Main,2003,0.561,Background
Offenbach am Main,2004,0.448,Background
Offenbach am Main,2005,0.456,Background
Offenbach am Main,2013,0.425,Traffic
Offenbach am Main,2014,0.274,Traffic
Offenbach am Main,2015,0.345,Traffic
Offenbach am Main,2016,0.37,Traffic
Offenbach am Main,2017,0.351,Traffic
Offenbach am Main,2018,0.323,Traffic
Offenbach am Main,2019,0.355,Traffic
Offenbach am Main,2020,0.298,Traffic
Offenbach am Main,2021,0.299,Traffic
Offenbach am Main,2022,0.275,Traffic
Offenbach am Main,2023,0.264,Traffic
Offenburg,2004,0.274,Background
Offenburg,2005,0.239,Background
Olbernhau,1999,0.311,Traffic
Olbernhau,2000,0.294,Traffic
Oldenburg (Oldb),2009,0.359,Traffic
Oldenburg (Oldb),2010,0.438,Traffic
Oldenburg (Oldb),2011,0.448,Traffic
Oldenburg (Oldb),2012,0.533,Traffic
Oldenburg (Oldb),2013,0.6475,Traffic
Oldenburg (Oldb),2014,0.479,Traffic
Oldenburg (Oldb),2015,0.459,Traffic
Oldenburg (Oldb),2016,0.481,Traffic
Oldenburg (Oldb),2017,0.464,Traffic
Oldenburg (Oldb),2018,0.436,Traffic
Oldenburg (Oldb),2019,0.397,Traffic
Oldenburg (Oldb),2020,0.349,Traffic
Oldenburg (Oldb),2021,0.345,Traffic
Oldenburg (Oldb),2022,0.325,Traffic
Oldenburg (Oldb),2023,0.322,Traffic
Oldenburg (Oldb),2024,0.331,Traffic
Oldenburg (Oldb),2025,0.26,Traffic
Oranienburg,1999,0.751,Traffic
Oranienburg,2000,0.72,Traffic
Osnabrück,1999,0.384,Background
Osnabrück,2000,0.352,Background
Osnabrück,2001,0.374,Background
Osnabrück,2002,0.338,Background
Osnabrück,2003,0.328,Background
Osnabrück,2004,0.332,Background
Osnabrück,2005,0.314,Background
Osnabrück,2006,0.827,Traffic
Osnabrück,2006,0.312,Background
Osnabrück,2007,0.767,Traffic
Osnabrück,2007,0.308,Background
Osnabrück,2008,0.652,Traffic
Osnabrück,2009,0.466,Traffic
Osnabrück,2010,0.567,Traffic
Osnabrück,2011,0.529,Traffic
Osnabrück,2012,0.588,Traffic
Osnabrück,2013,0.516,Traffic
Osnabrück,2014,0.543,Traffic
Osnabrück,2015,0.538,Traffic
Osnabrück,2016,0.515,Traffic
Osnabrück,2017,0.467,Traffic
Osnabrück,2018,0.408,Traffic
Osnabrück,2019,0.42,Traffic
Osnabrück,2020,0.357,Traffic
Osnabrück,2021,0.374,Traffic
Osnabrück,2022,0.328,Traffic
Osnabrück,2023,0.354,Traffic
Osnabrück,2024,0.403,Traffic
Osnabrück,2025,0.253,Traffic
Passau,1988,11.298,Traffic
Passau,1989,1.21,Traffic
Passau,1999,0.742,Traffic
Passau,2000,0.712,Traffic
Passau,2001,0.671,Traffic
Passau,2002,0.7,Traffic
Passau,2003,0.657,Traffic
Passau,2004,0.532,Traffic
Passau,2005,0.608,Traffic
Passau,2005,0.421,Background
Passau,2006,0.517,Background
Passau,2007,0.441,Background
Passau,2008,0.447,Background
Passau,2009,0.462,Background
Passau,2010,0.432,Background
Passau,2011,0.423,Background
Passau,2012,0.4,Background
Passau,2013,0.507,Background
Passau,2021,0.331,Traffic
Passau,2022,0.314,Traffic
Passau,2023,0.324,Traffic
Passau,2024,0.332,Traffic
Passau,2025,0.552,Traffic
Peine,1988,3.365,Industrial
Peine,1989,0.342,Industrial
Pfinztal,2015,0.332,Traffic
Pfinztal,2016,0.273,Traffic
Pfinztal,2017,0.289,Traffic
Pfinztal,2018,0.281,Traffic
Pfinztal,2019,0.27,Traffic
Pfinztal,2020,0.316,Traffic
Pfinztal,2021,0.252,Traffic
Pfinztal,2022,0.244,Traffic
Pfinztal,2023,0.209,Traffic
Pfinztal,2024,0.31,Traffic
Pfinztal,2025,0.211,Traffic
Pforzheim,1999,0.526,Traffic
Pforzheim,1999,0.38,Background
Pforzheim,2000,0.477,Traffic
Pforzheim,2000,0.358,Background
Pforzheim,2001,0.312,Background
Pforzheim,2002,0.317,Background
Pforzheim,2003,0.285,Background
Pforzheim,2004,0.248,Background
Pforzheim,2005,0.252,Background
Pforzheim,2008,0.293,Traffic
Pforzheim,2009,0.303,Traffic
Pforzheim,2010,0.292,Traffic
Pforzheim,2011,0.273,Traffic
Pforzheim,2012,0.222,Traffic
Pforzheim,2013,0.253,Background
Pforzheim,2014,0.215,Background
Pforzheim,2015,0.225,Background
Pforzheim,2016,0.205,Background
Pfullendorf,2004,0.217,Background
Pfullendorf,2005,0.212,Background
Pirna,1999,0.313,Background
Pirna,2000,0.321,Background
Plauen,2000,0.433,Traffic
Plauen,2001,0.418,Traffic
Plauen,2002,0.412,Traffic
Plauen,2003,0.672,Traffic
Plauen,2004,0.546,Traffic
Plauen,2005,0.498,Traffic
Plauen,2006,0.566,Traffic
Plauen,2007,0.525,Traffic
Plochingen,1999,0.456,Background
Plochingen,2000,0.433,Background
Plochingen,2001,0.358,Background
Plochingen,2002,0.364,Background
Plochingen,2003,0.369,Background
Plochingen,2004,0.323,Background
Plochingen,2005,0.321,Background
Potsdam,1999,0.399,Background
Potsdam,2000,0.368,Background
Potsdam,2001,0.321,Background
Potsdam,2002,0.506,Background
Potsdam,2003,0.453,Background
Potsdam,2004,0.444,Background
Potsdam,2005,0.675,Traffic
Potsdam,2005,0.414,Background
Potsdam,2006,0.627,Traffic
Potsdam,2006,0.334,Background
Potsdam,2007,0.554,Traffic
Potsdam,2007,0.302,Background
Potsdam,2008,0.527,Traffic
Potsdam,2008,0.376,Background
Potsdam,2009,0.548,Traffic
Potsdam,2010,0.514,Traffic
Potsdam,2011,0.482,Traffic
Potsdam,2012,0.492,Traffic
Potsdam,2013,0.447,Traffic
Potsdam,2014,0.425,Traffic
Potsdam,2015,0.397,Traffic
Potsdam,2016,0.368,Traffic
Potsdam,2017,0.36,Traffic
Potsdam,2018,0.358,Traffic
Potsdam,2019,0.297,Traffic
Potsdam,2020,0.314,Traffic
Potsdam,2021,0.311,Traffic
Potsdam,2022,0.225,Traffic
Potsdam,2023,0.272,Traffic
Potsdam,2024,0.262,Traffic
Potsdam,2025,0.192,Traffic
Premnitz,1999,0.335,Industrial
Premnitz,2000,0.321,Industrial
Premnitz,2001,0.299,Industrial
Premnitz,2002,0.431,Industrial
Premnitz,2003,0.413,Industrial
Premnitz,2004,0.375,Industrial
Premnitz,2005,0.359,Industrial
Premnitz,2006,0.478,Industrial
Premnitz,2013,0.201,Industrial
Premnitz,2014,0.222,Industrial
Radebeul,1999,0.14,Background
Radebeul,2000,0.127,Background
Radebeul,2001,0.128,Background
Radebeul,2002,0.338,Background
Rastatt,1999,0.373,Background
Rastatt,2000,0.328,Background
Rastatt,2001,0.29,Background
Rastatt,2002,0.333,Background
Rastatt,2003,0.334,Background
Ratingen,2000,0.291,Background
Ratingen,2001,0.317,Background
Ratingen,2002,0.267,Background
Raunheim,1999,0.551,Background
Raunheim,2000,0.582,Background
Raunheim,2001,0.506,Background
Raunheim,2002,0.483,Background
Raunheim,2003,0.509,Background
Raunheim,2004,0.409,Background
Raunheim,2005,0.396,Background
Raunheim,2006,0.424,Background
Raunheim,2007,0.407,Background
Raunheim,2008,0.408,Background
Raunheim,2009,0.402,Background
Raunheim,2010,0.35,Background
Raunheim,2011,0.382,Background
Raunheim,2012,0.352,Background
Raunheim,2013,0.316,Background
Raunheim,2014,0.335,Background
Raunheim,2015,0.325,Background
Raunheim,2016,0.33,Background
Raunheim,2017,0.319,Background
Raunheim,2018,0.3,Background
Raunheim,2019,0.312,Background
Raunheim,2020,0.274,Background
Raunheim,2021,0.254,Background
Raunheim,2022,0.261,Background
Raunheim,2023,0.246,Background
Raunheim,2024,0.271,Background
Raunheim,2025,0.269,Background
Regensburg,1988,16.525,Traffic
Regensburg,1989,1.952,Traffic
Regensburg,1999,0.667,Traffic
Regensburg,2000,0.483,Traffic
Regensburg,2001,0.714,Traffic
Regensburg,2002,0.782,Traffic
Regensburg,2003,0.779,Traffic
Regensburg,2004,0.726,Traffic
Regensburg,2005,0.593,Traffic
Regensburg,2006,0.571,Traffic
Regensburg,2007,0.51,Traffic
Regensburg,2008,0.475,Traffic
Regensburg,2009,0.453,Traffic
Regensburg,2010,0.431,Traffic
Regensburg,2011,0.405,Traffic
Regensburg,2012,0.373,Traffic
Regensburg,2013,0.37,Traffic
Regensburg,2014,0.367,Traffic
Regensburg,2015,0.384,Traffic
Regensburg,2016,0.377,Traffic
Regensburg,2017,0.365,Traffic
Regensburg,2018,0.335,Traffic
Regensburg,2019,0.322,Traffic
Regensburg,2020,0.301,Traffic
Regensburg,2021,0.297,Traffic
Regensburg,2022,0.287,Traffic
Regensburg,2023,0.278,Traffic
Regensburg,2024,0.287,Traffic
Regensburg,2025,0.465,Traffic
Reinheim,2007,0.723,Traffic
Reinheim,2008,0.627,Traffic
Reinheim,2009,0.618,Traffic
Reinheim,2010,0.544,Traffic
Reinheim,2011,0.545,Traffic
Reinheim,2012,0.448,Traffic
Reinheim,2013,0.412,Traffic
Reinheim,2014,0.369,Traffic
Reutlingen,1999,0.426,Background
Reutlingen,2000,0.371,Background
Reutlingen,2001,0.352,Background
Reutlingen,2002,0.36,Background
Reutlingen,2003,0.352,Background
Reutlingen,2004,0.345,Background
Reutlingen,2005,0.313,Background
Reutlingen,2014,0.624,Traffic
Reutlingen,2015,0.435,Traffic
Reutlingen,2016,0.454,Traffic
Reutlingen,2017,0.407,Traffic
Reutlingen,2018,0.337,Traffic
Reutlingen,2019,0.317,Traffic
Reutlingen,2020,0.298,Traffic
Reutlingen,2021,0.278,Traffic
Reutlingen,2022,0.26,Traffic
Reutlingen,2023,0.265,Traffic
Reutlingen,2024,0.329,Traffic
Reutlingen,2025,0.37,Traffic
Rheinfelden (Baden),1999,0.399,Background
Rheinfelden (Baden),2000,0.325,Background
Rheinfelden (Baden),2001,0.313,Background
Rheinfelden (Baden),2002,0.299,Background
Rheinfelden (Baden),2003,0.368,Background
Rostock,1999,0.623,Traffic
Rostock,2000,0.54,Traffic
Rostock,2001,0.543,Traffic
Rostock,2002,0.561,Traffic
Rostock,2003,0.521,Traffic
Rostock,2004,0.431,Traffic
Rostock,2005,0.444,Traffic
Rostock,2006,0.33,Traffic
Rostock,2007,0.326,Traffic
Rostock,2008,0.381,Traffic
Rostock,2009,0.4,Traffic
Rostock,2010,0.375,Traffic
Rostock,2011,0.372,Traffic
Rostock,2012,0.368,Traffic
Rostock,2013,0.349,Traffic
Rostock,2014,0.357,Traffic
Rostock,2015,0.336,Traffic
Rostock,2016,0.331,Traffic
Rostock,2017,0.302,Traffic
Rostock,2018,0.295,Traffic
Rostock,2019,0.282,Traffic
Rostock,2020,0.281,Traffic
Rostock,2021,0.323,Traffic
Rostock,2022,0.258,Traffic
Rostock,2023,0.251,Traffic
Rostock,2024,0.253,Traffic
Rostock,2025,0.218,Traffic
Rostocker Heide,1999,0.372,Background
Rostocker Heide,2000,0.332,Background
Rostocker Heide,2001,0.351,Background
Rostocker Heide,2002,0.304,Background
Rostocker Heide,2003,0.315,Background
Rottweil,1999,0.334,Background
Rottweil,2000,0.312,Background
Rottweil,2001,0.288,Background
Rottweil,2002,0.245,Background
Rottweil,2003,0.291,Background
Rüdersdorf bei Berlin,1999,0.393,Background
Rüdersdorf bei Berlin,2008,0.307,Industrial
Rüdersdorf bei Berlin,2009,0.242,Industrial
Rüdersdorf bei Berlin,2010,0.31,Industrial
Rüdersdorf bei Berlin,2015,0.364,Traffic
Rüdersdorf bei Berlin,2016,0.331,Traffic
Rüdersdorf bei Berlin,2017,0.314,Traffic
Rüdersdorf bei Berlin,2018,0.301,Traffic
Saarbrücken,1999,0.5775,Background
Saarbrücken,2000,0.5635,Background
Saarbrücken,2001,0.5389999999999999,Background
Saarbrücken,2002,0.4825,Background
Saarbrücken,2003,0.46950000000000003,Background
Saarbrücken,2004,0.926,Traffic
Saarbrücken,2004,0.501,Background
Saarbrücken,2005,0.766,Traffic
Saarbrücken,2005,0.5055000000000001,Background
Saarbrücken,2006,0.797,Traffic
Saarbrücken,2006,0.48750000000000004,Background
Saarbrücken,2007,0.692,Traffic
Saarbrücken,2007,0.5465,Background
Saarbrücken,2008,0.63,Traffic
Saarbrücken,2008,0.46299999999999997,Background
Saarbrücken,2009,0.611,Traffic
Saarbrücken,2009,0.4485,Background
Saarbrücken,2010,0.611,Traffic
Saarbrücken,2010,0.45899999999999996,Background
Saarbrücken,2011,0.561,Traffic
Saarbrücken,2011,0.4245,Background
Saarbrücken,2012,0.531,Traffic
Saarbrücken,2012,0.4105,Background
Saarbrücken,2013,0.526,Traffic
Saarbrücken,2013,0.393,Background
Saarbrücken,2014,0.526,Traffic
Saarbrücken,2014,0.458,Background
Saarbrücken,2015,0.431,Traffic
Saarbrücken,2016,0.488,Traffic
Saarbrücken,2017,0.428,Traffic
Saarbrücken,2018,0.446,Traffic
Saarbrücken,2019,0.426,Traffic
Saarbrücken,2020,0.371,Traffic
Saarbrücken,2021,0.427,Traffic
Saarbrücken,2022,0.404,Traffic
Saarbrücken,2023,0.377,Traffic
Saarbrücken,2024,0.362,Traffic
Saarbrücken,2025,0.326,Traffic
Saarlouis,1999,0.355,Background
Saarlouis,2000,0.353,Background
Saarlouis,2001,0.574,Background
Salzgitter,2008,0.305,Industrial
Salzgitter,2009,0.303,Industrial
Salzgitter,2010,0.31,Industrial
Salzgitter,2011,0.203,Industrial
Salzgitter,2012,0.206,Industrial
Salzgitter,2013,0.248,Industrial
Salzgitter,2014,0.233,Industrial
Salzgitter,2015,0.282,Industrial
Salzgitter,2016,0.248,Industrial
Salzgitter,2017,0.264,Industrial
Salzgitter,2018,0.224,Industrial
Salzgitter,2019,0.216,Industrial
Salzgitter,2020,0.206,Industrial
Salzgitter,2021,0.223,Industrial
Salzgitter,2022,0.199,Industrial
Salzgitter,2023,0.209,Industrial
Salzgitter,2024,0.209,Industrial
Salzgitter,2025,0.226,Industrial
Salzwedel,1999,0.237,Background
Salzwedel,2000,0.237,Background
Salzwedel,2001,0.233,Background
Salzwedel,2002,0.303,Background
Sangerhausen,1999,0.236,Background
Schkopau,1999,0.266,Industrial
Schkopau,2000,0.299,Industrial
Schkopau,2001,0.32,Industrial
Schkopau,2002,0.261,Industrial
Schkopau,2003,0.263,Industrial
Schkopau,2004,0.253,Industrial
Schkopau,2005,0.34,Industrial
Schramberg,2014,0.553,Traffic
Schramberg,2015,0.336,Traffic
Schramberg,2016,0.316,Traffic
Schramberg,2017,0.26,Traffic
Schramberg,2018,0.247,Traffic
Schramberg,2019,0.215,Traffic
Schramberg,2020,0.2,Traffic
Schramberg,2021,0.206,Traffic
Schramberg,2022,0.198,Traffic
Schramberg,2023,0.21,Traffic
Schramberg,2024,0.284,Traffic
Schramberg,2025,0.342,Traffic
Schwandorf,2000,0.382,Background
Schwandorf,2001,0.373,Background
Schwandorf,2002,0.324,Background
Schwandorf,2003,0.343,Background
Schwandorf,2004,0.292,Background
Schwandorf,2005,0.303,Background
Schwandorf,2006,0.372,Background
Schwandorf,2007,0.333,Background
Schwandorf,2008,0.324,Background
Schwandorf,2009,0.348,Background
Schwandorf,2010,0.345,Background
Schwandorf,2011,0.313,Background
Schwandorf,2012,0.287,Background
Schwandorf,2013,0.307,Background
Schwedt/Oder,1999,0.31,Industrial
Schwedt/Oder,2000,0.325,Industrial
Schwedt/Oder,2001,0.277,Industrial
Schwedt/Oder,2002,0.346,Industrial
Schwedt/Oder,2003,0.415,Industrial
Schwedt/Oder,2004,0.382,Industrial
Schwedt/Oder,2005,0.334,Industrial
Schwedt/Oder,2006,0.355,Industrial
Schwedt/Oder,2007,0.259,Industrial
Schwedt/Oder,2008,0.28,Industrial
Schweinfurt,1988,17.679,Traffic
Schweinfurt,1989,1.841,Traffic
Schweinfurt,1999,0.409,Traffic
Schweinfurt,2000,0.521,Traffic
Schweinfurt,2001,0.446,Traffic
Schweinfurt,2002,0.385,Traffic
Schweinfurt,2003,0.326,Traffic
Schweinfurt,2004,0.265,Traffic
Schweinfurt,2005,0.225,Traffic
Schweinfurt,2006,0.403,Traffic
Schweinfurt,2007,0.37,Traffic
Schweinfurt,2008,0.38,Traffic
Schweinfurt,2009,0.365,Traffic
Schweinfurt,2010,0.348,Traffic
Schweinfurt,2011,0.329,Traffic
Schweinfurt,2012,0.317,Traffic
Schweinfurt,2013,0.325,Background
Schwerin,1999,0.655,Traffic
Schwerin,2000,0.601,Traffic
Schwerin,2001,0.675,Traffic
Schwerin,2002,0.608,Traffic
Schwerin,2003,0.659,Traffic
Schwerin,2004,0.543,Traffic
Schwerin,2005,0.516,Traffic
Schwerin,2006,0.359,Traffic
Schwerin,2007,0.349,Traffic
Schwerin,2008,0.352,Traffic
Schwerin,2009,0.355,Traffic
Schwerin,2010,0.334,Traffic
Schwerin,2011,0.317,Traffic
Schwerin,2012,0.307,Traffic
Schwerin,2013,0.303,Traffic
Schwerin,2014,0.322,Traffic
Schwerin,2015,0.284,Traffic
Schwerin,2016,0.273,Traffic
Schwerin,2017,0.251,Traffic
Schwerin,2018,0.256,Traffic
Schwerin,2019,0.24,Traffic
Schwerin,2020,0.233,Traffic
Schwerin,2021,0.27,Traffic
Schwerin,2022,0.265,Traffic
Schwerin,2023,0.269,Traffic
Schwerin,2024,0.26,Traffic
Schwerin,2025,0.221,Traffic
Schwerte,1999,0.478,Background
Schwerte,2000,0.348,Background
Schwerte,2001,0.375,Background
Schwäbisch Hall,1999,0.314,Background
Schwäbisch Hall,2000,0.307,Background
Schwäbisch Hall,2001,0.288,Background
Schwäbisch Hall,2002,0.264,Background
Schwäbisch Hall,2003,0.349,Background
Schwäbisch Hall,2004,0.243,Background
Schwäbisch Hall,2005,0.319,Background
Schönau,2000,0.142,Background
Schönau,2001,0.173,Background
Schönau,2002,0.154,Background
Schönau,2003,0.177,Background
Schönau,2004,0.205,Background
Schönau,2005,0.184,Background
Schönebeck (Elbe),1999,0.298,Background
Schönebeck (Elbe),2000,0.307,Background
Senftenberg,1999,0.445,Background
Senftenberg,2000,0.402,Background
Senftenberg,2001,0.406,Background
Senftenberg,2002,0.466,Background
Senftenberg,2003,0.448,Background
Senftenberg,2004,0.357,Background
Senftenberg,2005,0.409,Background
Sigmaringen,1999,0.34,Background
Sigmaringen,2000,0.321,Background
Soest,1999,0.363,Background
Soest,2000,0.281,Background
Solingen,2000,0.279,Background
Solingen,2001,0.259,Background
Solingen,2002,0.237,Background
Sonnenbühl,1999,0.131,Background
Sonnenbühl,2000,0.123,Background
Sonnenbühl,2001,0.153,Background
Sonnenbühl,2002,0.152,Background
Sonnenbühl,2003,0.157,Background
Sonnenbühl,2004,0.422,Background
Sonnenbühl,2005,0.204,Background
Speyer,1999,0.905,Traffic
Speyer,2000,0.724,Traffic
Speyer,2001,0.665,Traffic
Speyer,2002,0.634,Traffic
Speyer,2003,0.609,Traffic
Speyer,2004,0.517,Traffic
Speyer,2005,0.504,Traffic
Speyer,2006,0.488,Traffic
Speyer,2007,0.461,Traffic
Speyer,2008,0.442,Traffic
Speyer,2009,0.462,Traffic
Speyer,2010,0.492,Traffic
Speyer,2011,0.421,Traffic
Speyer,2012,0.349,Traffic
Spremberg,1999,0.379,Industrial
Spremberg,2000,0.39,Industrial
Spremberg,2001,0.377,Industrial
Spremberg,2002,0.437,Industrial
Spremberg,2003,0.502,Industrial
Spremberg,2004,0.408,Industrial
Spremberg,2005,0.386,Industrial
Spremberg,2006,0.408,Industrial
Spremberg,2007,0.364,Industrial
Spremberg,2008,0.309,Industrial
Spremberg,2009,0.541,Industrial
Spremberg,2010,0.28,Industrial
Spremberg,2011,0.271,Industrial
Staufen-Münstertal,1999,0.121,Background
Staufen-Münstertal,2000,0.111,Background
Staufen-Münstertal,2001,0.114,Background
Staufen-Münstertal,2002,0.119,Background
Staufen-Münstertal,2003,0.275,Background
Staufen-Münstertal,2004,0.386,Background
Staufen-Münstertal,2005,0.157,Background
Staufen-Münstertal,2007,0.232,Background
Staufen-Münstertal,2008,0.06,Background
Staufen-Münstertal,2009,0.066,Background
Staufen-Münstertal,2010,0.092,Background
Stendal,1999,0.275,Background
Stendal,2000,0.275,Background
Stendal,2001,0.266,Background
Stendal,2002,0.288,Background
Stendal,2003,0.32,Background
Stendal,2004,0.397,Background
Stendal,2005,0.38,Background
Stendal,2006,0.3,Background
Stendal,2007,0.347,Background
Stendal,2008,0.405,Background
Stendal,2009,0.37,Background
Stendal,2010,0.296,Background
Stendal,2011,0.239,Background
Stendal,2012,0.237,Background
Stendal,2013,0.228,Background
Stendal,2014,0.215,Background
Stendal,2015,0.214,Background
Stendal,2016,0.218,Background
Stendal,2017,0.2,Background
Stendal,2018,0.197,Background
Stendal,2019,0.182,Background
Stendal,2020,0.192,Background
Stralsund,2000,0.64,Traffic
Stralsund,2001,0.581,Traffic
