Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DETH013,NO2,2011,17.644,ug/m3,Background,urban,10.3172,50.9783,TH,Eisenach,Eisenach,-1.9090000000000025,-0.683602825745683,2.792557210274314
DETH013,NO2,2012,17.113,ug/m3,Background,urban,10.3172,50.9783,TH,Eisenach,Eisenach,-0.5309999999999988,-0.5621236476043275,0.944632025823905
DETH013,NO2,2013,16.11,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-1.0030000000000001,-0.32974,3.0417905016073274
DETH013,NO2,2014,16.577,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,0.4670000000000023,-0.3822794117647059,-1.2216195422196636
DETH013,NO2,2015,15.753,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-0.8240000000000016,-0.4012747252747253,2.053456019279224
DETH013,NO2,2016,14.842,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-0.9109999999999996,-0.16673524150268335,5.463751944638162
DETH013,NO2,2017,13.813,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-1.029,-1.1344442446043168,0.9070520696756721
DETH013,NO2,2018,14.117,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,0.30400000000000027,-0.18402233676975938,-1.6519733709302455
DETH013,NO2,2019,12.605,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-1.5120000000000005,-1.1148950715421304,1.3561814367952958
DETH013,NO2,2020,11.0,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-1.6050000000000004,-1.55124882629108,1.0346502590673576
DETH013,NO2,2021,11.043,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,0.04299999999999926,-0.16980398162327712,-0.2532331667899166
DETH013,NO2,2022,10.681,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-0.3620000000000001,-0.18509020217729394,1.9558031475553095
DETH013,NO2,2023,8.064,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-2.616999999999999,-1.092686591276252,2.395014289452712
DETH013,NO2,2024,7.581,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,-0.48299999999999965,-0.477192842942346,1.012169413568416
DETH013,NO2,2025,8.686,ug/m3,Background,Urban,10.3172,50.9783,TH,Eisenach,Eisenach,1.1049999999999995,1.655818407960199,0.6673437103294726
DETH020,NO2,1991,45.167,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,,0.9342689655172414,
DETH020,NO2,1992,45.937,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,0.769999999999996,-1.0975261707988981,-0.7015778033242769
DETH020,NO2,1993,39.015,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-6.921999999999997,-0.7908950000000001,8.752109951384186
DETH020,NO2,1994,24.689,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-14.326,-1.157483606557377,12.376849156947307
DETH020,NO2,1995,33.437,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,8.747999999999998,0.1543577777777777,56.6735290306791
DETH020,NO2,1996,33.839,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,0.402000000000001,0.7144365482233502,0.5626811800147801
DETH020,NO2,1997,36.389,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,2.5500000000000043,-0.11527164685908312,-22.12165844318438
DETH043,NO2,1997,68.974,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,32.585,-0.11527164685908312,-282.6800942632007
DETH020,NO2,1998,30.509,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-38.465,-0.8097793851717903,47.50059177147349
DETH043,NO2,1998,63.091,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,32.582,-0.8097793851717903,-40.235650100042875
DETH019,NO2,1999,24.551,ug/m3,Background,urban,11.0242,50.9696,TH,Erfurt,Erfurt,-38.540000000000006,-0.7536177924217464,51.139981549734834
DETH020,NO2,1999,30.114,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,5.563000000000002,-0.7536177924217464,-7.381725930492344
DETH043,NO2,1999,71.314,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,41.19999999999999,-0.7536177924217464,-54.66962220677411
DETH019,NO2,2000,22.207,ug/m3,Background,urban,11.0242,50.9696,TH,Erfurt,Erfurt,-49.10699999999999,-0.9063713163064833,54.17978163752348
DETH020,NO2,2000,31.421,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,9.213999999999999,-0.9063713163064833,-10.165811554526675
DETH043,NO2,2000,53.354,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,21.933,-0.9063713163064833,-24.198691645912046
DETH019,NO2,2001,21.706,ug/m3,Background,urban,11.0242,50.9696,TH,Erfurt,Erfurt,-31.648,-0.17605811965811963,179.75882090218852
DETH019,NO2,2001,21.307,ug/m3,Background,urban,11.0242,50.9696,TH,Erfurt,Erfurt,-0.3990000000000009,-0.17605811965811963,2.2662970658485015
DETH043,NO2,2001,52.668,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,31.361,-0.17605811965811963,-178.12867739868346
DETH020,NO2,2001,27.606,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-25.061999999999998,-0.17605811965811963,142.350719459386
DETH019,NO2,2002,19.914,ug/m3,Background,urban,11.0242,50.9696,TH,Erfurt,Erfurt,-7.692,0.11708754863813228,-65.69443198245352
DETH020,NO2,2002,24.283,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,4.369,0.11708754863813228,37.31395909143778
DETH043,NO2,2002,46.765,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,22.482,0.11708754863813228,192.010168984597
DETH020,NO2,2003,27.265,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-19.5,1.3405232323232323,-14.546558783770546
DETH043,NO2,2003,49.403,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,22.137999999999998,1.3405232323232323,16.514447095133967
DETH020,NO2,2004,23.181,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-26.221999999999998,-1.5027035490605427,17.449882258142942
DETH081,NO2,2004,55.585,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,32.403999999999996,-1.5027035490605427,-21.563800804395694
DETH081,NO2,2004,55.585,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,0.0,-1.5027035490605427,-0.0
DETH043,NO2,2004,44.986,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,-10.599000000000004,-1.5027035490605427,7.053287394327555
DETH020,NO2,2005,26.18,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-18.805999999999997,0.6459007633587787,-29.115927812511075
DETH043,NO2,2005,51.144,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,24.964,0.6459007633587787,38.64990013354922
DETH081,NO2,2005,46.708,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-4.436,0.6459007633587787,-6.8679280961554365
DETH081,NO2,2005,46.708,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,0.0,0.6459007633587787,0.0
DETH081,NO2,2006,43.648,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-3.059999999999995,0.8364034090909092,-3.658521673561713
DETH081,NO2,2006,43.648,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,0.0,0.8364034090909092,0.0
DETH020,NO2,2006,26.614,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-17.034000000000002,0.8364034090909092,-20.365770649493573
DETH043,NO2,2006,43.125,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,16.511,0.8364034090909092,19.740474298097237
DETH081,NO2,2007,35.704,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-7.420999999999999,-0.7747332015810277,9.578781424180196
DETH020,NO2,2007,23.251,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-12.453,-0.7747332015810277,16.073920640791805
DETH081,NO2,2007,35.704,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,12.453,-0.7747332015810277,-16.073920640791805
DETH043,NO2,2007,37.987,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,2.2830000000000013,-0.7747332015810277,-2.946820912465086
DETH081,NO2,2008,35.974,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-2.0130000000000052,-0.079443579766537,25.338737326737576
DETH081,NO2,2008,35.974,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,0.0,-0.079443579766537,-0.0
DETH020,NO2,2008,23.472,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-12.501999999999995,-0.079443579766537,157.3695449870205
DETH043,NO2,2008,38.682,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,15.21,-0.079443579766537,-191.45662927952188
DETH043,NO2,2009,43.186,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,4.503999999999998,0.6680853658536585,6.741653432634208
DETH081,NO2,2009,35.921,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-7.265000000000001,0.6680853658536585,-10.874358833944838
DETH081,NO2,2009,35.921,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,0.0,0.6680853658536585,0.0
DETH020,NO2,2009,23.855,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-12.065999999999999,0.6680853658536585,-18.060566234050707
DETH020,NO2,2010,24.865,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,1.009999999999998,0.352208395802099,2.867620454361636
DETH081,NO2,2010,40.102,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,15.236999999999998,0.352208395802099,43.26131966644389
DETH043,NO2,2010,41.0,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,0.8980000000000032,0.352208395802099,2.5496268990264985
DETH099,NO2,2010,42.0,ug/m3,Traffic,urban,11.0222,50.971,TH,Erfurt,Erfurt,1.0,0.352208395802099,2.8392281726352886
DETH081,NO2,2010,40.102,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-1.8980000000000032,0.352208395802099,-5.388855071661787
DETH043,NO2,2010,41.287,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,1.1850000000000023,0.352208395802099,3.3644853845728235
DETH020,NO2,2011,25.873,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-15.413999999999998,-0.683602825745683,22.548180638642332
DETH043,NO2,2011,43.005,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,17.132,-0.683602825745683,-25.06133584411707
DETH081,NO2,2011,39.0,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-4.005000000000003,-0.683602825745683,5.858665074462347
DETH099,NO2,2011,42.0,ug/m3,Traffic,urban,11.0222,50.971,TH,Erfurt,Erfurt,3.0,-0.683602825745683,-4.388513164391268
DETH081,NO2,2011,39.0,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-3.0,-0.683602825745683,4.388513164391268
DETH020,NO2,2012,22.091,ug/m3,Background,urban,11.0379,50.9795,TH,Erfurt,Erfurt,-16.909,-0.5621236476043275,30.08057047957899
DETH099,NO2,2012,41.0,ug/m3,Traffic,urban,11.0222,50.971,TH,Erfurt,Erfurt,18.909,-0.5621236476043275,-33.63850654671235
DETH081,NO2,2012,40.0,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,-1.0,-0.5621236476043275,1.77896803356668
DETH081,NO2,2012,40.0,ug/m3,Traffic,urban,11.0104,50.9723,TH,Erfurt,Erfurt,0.0,-0.5621236476043275,-0.0
DETH043,NO2,2012,38.238,ug/m3,Traffic,urban,11.0194,50.9849,TH,Erfurt,Erfurt,-1.7620000000000005,-0.5621236476043275,3.134541675144491
DETH099,NO2,2013,30.913,ug/m3,Traffic,Urban,11.0222,50.971,TH,Erfurt,Erfurt,-7.324999999999999,-0.32974,22.214472008248922
DETH043,NO2,2013,39.114,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,8.200999999999997,-0.32974,-24.871110571965783
DETH020,NO2,2013,22.387,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-16.726999999999997,-0.32974,50.727846181840235
DETH081,NO2,2013,38.356,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,15.969000000000001,-0.32974,-48.42906532419483
DETH020,NO2,2014,21.429,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-16.927000000000003,-0.3822794117647059,44.279130602038855
DETH081,NO2,2014,35.516,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,14.087,-0.3822794117647059,-36.85000961723408
DETH043,NO2,2014,38.269,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,2.753,-0.3822794117647059,-7.201538757453356
DETH099,NO2,2015,24.619,ug/m3,Traffic,Urban,11.0222,50.971,TH,Erfurt,Erfurt,-13.649999999999999,-0.4012747252747253,34.016595465001636
DETH043,NO2,2015,37.174,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,12.555,-0.4012747252747253,-31.287791652974036
DETH020,NO2,2015,22.901,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-14.273,-0.4012747252747253,35.569147770840175
DETH081,NO2,2015,33.703,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,10.802000000000003,-0.4012747252747253,-26.919213495454056
DETH099,NO2,2016,30.578,ug/m3,Traffic,Urban,11.0222,50.971,TH,Erfurt,Erfurt,-3.1250000000000036,-0.16673524150268335,18.742288503835656
DETH020,NO2,2016,20.737,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-9.841000000000001,-0.16673524150268335,59.021715573198875
DETH043,NO2,2016,35.761,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,15.024000000000004,-0.16673524150268335,-90.10692559412053
DETH081,NO2,2016,33.786,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,-1.9750000000000014,-0.16673524150268335,11.845126334424128
DETH043,NO2,2017,33.608,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,-0.17800000000000438,-1.1344442446043168,0.15690502274273432
DETH020,NO2,2017,19.842,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-13.765999999999998,-1.1344442446043168,12.13457608469903
DETH117,NO2,2017,13.611,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-6.230999999999998,-1.1344442446043168,5.492557284887377
DETH099,NO2,2017,27.033,ug/m3,Traffic,Urban,11.0222,50.971,TH,Erfurt,Erfurt,13.422,-1.1344442446043168,-11.831343905915327
DETH081,NO2,2017,33.289,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,6.256,-1.1344442446043168,-5.514594507182706
DETH117,NO2,2018,13.949,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-19.340000000000003,-0.18402233676975938,105.09593747957541
DETH099,NO2,2018,26.995,ug/m3,Traffic,Urban,11.0222,50.971,TH,Erfurt,Erfurt,13.046000000000001,-0.18402233676975938,-70.89356775380251
DETH043,NO2,2018,33.476,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,6.480999999999998,-0.18402233676975938,-35.2185507138122
DETH020,NO2,2018,18.696,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-14.779999999999998,-0.18402233676975938,80.31633691562172
DETH081,NO2,2018,32.269,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,13.572999999999997,-0.18402233676975938,-73.75735053827697
DETH020,NO2,2019,16.597,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-15.671999999999997,-1.1148950715421304,14.056928225830598
DETH099,NO2,2019,21.463,ug/m3,Traffic,Urban,11.0222,50.971,TH,Erfurt,Erfurt,4.866,-1.1148950715421304,-4.364536290638827
DETH043,NO2,2019,27.311,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,5.847999999999999,-1.1148950715421304,-5.245336668240004
DETH081,NO2,2019,29.57,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,2.2590000000000003,-1.1148950715421304,-2.0261996466405905
DETH117,NO2,2019,13.788,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-15.782,-1.1148950715421304,14.155592219248248
DETH043,NO2,2020,23.296,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,9.508,-1.55124882629108,-6.129255241876906
DETH020,NO2,2020,15.817,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-7.478999999999999,-1.55124882629108,4.821276814682097
DETH132,NO2,2020,23.107,ug/m3,Traffic,Urban,11.0325,50.9686,TH,Erfurt,Erfurt,7.289999999999999,-1.55124882629108,-4.699439494455473
DETH117,NO2,2020,12.594,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-10.513,-1.55124882629108,6.777120357367681
DETH081,NO2,2020,23.105,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,10.511000000000001,-1.55124882629108,-6.77583107355576
DETH132,NO2,2021,23.492,ug/m3,Traffic,Urban,11.0325,50.9686,TH,Erfurt,Erfurt,0.38700000000000045,-0.16980398162327712,-2.279098501109291
DETH043,NO2,2021,23.156,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,-0.3360000000000021,-0.16980398162327712,1.9787521870096267
DETH117,NO2,2021,12.69,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-10.466,-0.16980398162327712,61.635774967984005
DETH081,NO2,2021,23.059,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,10.369000000000002,-0.16980398162327712,-61.06452805685326
DETH020,NO2,2021,15.337,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-7.722000000000001,-0.16980398162327712,45.475965440738825
DETH081,NO2,2022,20.614,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,5.277000000000001,-0.18509020217729394,-28.510423231075603
DETH132,NO2,2022,22.003,ug/m3,Traffic,Urban,11.0325,50.9686,TH,Erfurt,Erfurt,1.3889999999999993,-0.18509020217729394,-7.504449093796472
DETH043,NO2,2022,22.92,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,0.9170000000000016,-0.18509020217729394,-4.954341122398402
DETH117,NO2,2022,10.656,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-12.264000000000001,-0.18509020217729394,66.25958508734341
DETH020,NO2,2022,14.952,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,4.295999999999999,-0.18509020217729394,-23.210304756623223
DETH043,NO2,2023,20.245,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,5.293000000000001,-1.092686591276252,-4.8440239335396305
DETH020,NO2,2023,12.311,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-7.934000000000001,-1.092686591276252,7.261002435046935
DETH132,NO2,2023,21.386,ug/m3,Traffic,Urban,11.0325,50.9686,TH,Erfurt,Erfurt,9.075,-1.092686591276252,-8.30521768314229
DETH081,NO2,2023,18.511,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,-2.875,-1.092686591276252,2.6311295690395684
DETH117,NO2,2023,8.538,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-9.972999999999999,-1.092686591276252,9.12704528418491
DETH081,NO2,2024,17.964,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,9.425999999999998,-0.477192842942346,-19.753020480943885
DETH020,NO2,2024,12.173,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,-5.790999999999999,-0.477192842942346,12.135555018581162
DETH117,NO2,2024,9.241,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-2.9320000000000004,-0.477192842942346,6.144266502241405
DETH043,NO2,2024,19.588,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,10.347000000000001,-0.477192842942346,-21.683057809922175
DETH043,NO2,2025,19.866,ug/m3,Traffic,Urban,11.0194,50.9849,TH,Erfurt,Erfurt,0.2779999999999987,1.655818407960199,0.16789280676162224
DETH117,NO2,2025,9.335,ug/m3,Background,Suburban,11.0566,50.9931,TH,Erfurt,Erfurt,-10.530999999999999,1.655818407960199,-6.359996935275727
DETH020,NO2,2025,12.876,ug/m3,Background,Urban,11.0379,50.9795,TH,Erfurt,Erfurt,3.5409999999999986,1.655818407960199,2.1385195278521834
DETH081,NO2,2025,19.004,ug/m3,Traffic,Urban,11.0104,50.9723,TH,Erfurt,Erfurt,6.128000000000002,1.655818407960199,3.7008889202705983
DETH009,NO2,1991,35.917,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,,0.9342689655172414,
DETH009,NO2,1992,35.402,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-0.5150000000000006,-1.0975261707988981,0.4692371022233829
DETH009,NO2,1993,46.146,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,10.744,-0.7908950000000001,-13.584609840750034
DETH009,NO2,1994,46.781,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,0.634999999999998,-1.157483606557377,-0.5486038820788437
DETH002,NO2,1995,33.002,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,-13.778999999999996,0.1543577777777777,-89.26663883330215
DETH009,NO2,1995,32.297,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-0.7050000000000054,0.1543577777777777,-4.567311153021157
DETH002,NO2,1996,34.406,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,2.1090000000000018,0.7144365482233502,2.951976638435744
DETH009,NO2,1996,31.045,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-3.360999999999997,0.7144365482233502,-4.704406582163356
DETH002,NO2,1997,35.734,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,4.689,-0.11527164685908312,-40.677826054937796
DETH009,NO2,1997,33.8,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-1.9340000000000046,-0.11527164685908312,16.77775977612495
DETH002,NO2,1998,32.862,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,-0.9379999999999953,-0.8097793851717903,1.158340181506354
DETH009,NO2,1998,29.169,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-3.6930000000000014,-0.8097793851717903,4.56050137558954
DETH002,NO2,1999,31.081,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,1.911999999999999,-0.7536177924217464,-2.537095088819225
DETH009,NO2,1999,28.721,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-2.3599999999999994,-0.7536177924217464,3.1315608836890023
DETH002,NO2,2000,30.266,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,1.5449999999999982,-0.9063713163064833,-1.7045993978449854
DETH009,NO2,2000,22.371,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-7.895,-0.9063713163064833,8.710558088016942
DETH002,NO2,2001,33.004,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,10.633,-0.17605811965811963,-60.3948288249801
DETH009,NO2,2001,26.088,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-6.915999999999997,-0.17605811965811963,39.28248247470725
DETH002,NO2,2002,30.714,ug/m3,Traffic,urban,12.0792,50.894,TH,Gera,Gera,4.625999999999998,0.11708754863813228,39.50889786152234
DETH009,NO2,2002,22.667,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-8.046999999999997,0.11708754863813228,-68.72635129521623
DETH009,NO2,2003,24.628,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,1.9609999999999985,1.3405232323232323,1.4628616294858472
DETH009,NO2,2004,21.979,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-2.649000000000001,-1.5027035490605427,1.7628227481435694
DETH009,NO2,2005,22.71,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,0.7310000000000016,0.6459007633587787,1.131752803942659
DETH009,NO2,2006,24.964,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,2.253999999999998,0.8364034090909092,2.6948718471268323
DETH009,NO2,2007,17.117,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-7.846999999999998,-0.7747332015810277,10.128648138464087
DETH089,NO2,2008,33.741,ug/m3,Traffic,urban,12.0745,50.8849,TH,Gera,Gera,16.624,-0.079443579766537,-209.25542440123417
DETH009,NO2,2008,19.358,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-14.383,-0.079443579766537,181.0467257677425
DETH089,NO2,2009,28.727,ug/m3,Traffic,urban,12.0745,50.8849,TH,Gera,Gera,9.369,0.6680853658536585,14.023656973878758
DETH009,NO2,2009,21.083,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-7.644000000000002,0.6680853658536585,-11.441651607250428
DETH009,NO2,2010,22.66,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,1.5770000000000017,0.352208395802099,4.477462828245855
DETH098,NO2,2010,45.0,ug/m3,Traffic,urban,12.0749,50.8839,TH,Gera,Gera,22.34,0.352208395802099,63.428357376672345
DETH097,NO2,2010,45.0,ug/m3,Traffic,urban,12.0712,50.8704,TH,Gera,Gera,0.0,0.352208395802099,0.0
DETH009,NO2,2011,22.021,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-22.979,-0.683602825745683,33.61454800151565
DETH097,NO2,2011,43.0,ug/m3,Traffic,urban,12.0712,50.8704,TH,Gera,Gera,20.979,-0.683602825745683,-30.688872558588137
DETH098,NO2,2011,41.0,ug/m3,Traffic,urban,12.0749,50.8839,TH,Gera,Gera,-2.0,-0.683602825745683,2.925675442927512
DETH009,NO2,2012,21.051,ug/m3,Background,urban,12.0749,50.8779,TH,Gera,Gera,-19.949,-0.5621236476043275,35.488633301621704
DETH098,NO2,2012,40.0,ug/m3,Traffic,urban,12.0749,50.8839,TH,Gera,Gera,18.949,-0.5621236476043275,-33.709665268055026
DETH097,NO2,2012,42.0,ug/m3,Traffic,urban,12.0712,50.8704,TH,Gera,Gera,2.0,-0.5621236476043275,-3.55793606713336
